thread,student,slot,section,position,item,stimulus,score,true_theta,test_theta,test_se,section_theta,section_se,bayesian_mean,bayesian_sd,bayesian_draws
1,2,13,B,1,I0554,S047,1,-1.0,-0.425029,0.56892,0.301986,0.920388,,
1,2,14,B,2,I0555,S047,0,-1.0,-0.527105,0.552374,-0.2145,1.453192,,
1,2,15,B,3,I0556,S047,0,-1.0,-0.69386,0.539324,-1.163783,1.25281,,
1,2,16,B,4,I0558,S047,0,-1.0,-0.789299,0.527574,-1.484748,1.175461,,
1,2,17,B,5,I0559,S047,0,-1.0,-0.904116,0.517628,-1.809745,1.131292,,
1,2,18,B,6,I0560,S047,1,-1.0,-0.727709,0.493379,-1.032177,0.88106,,
1,2,19,B,7,I0562,S047,0,-1.0,-0.807004,0.484734,-1.223927,0.84915,,
1,2,20,B,8,I0563,S047,1,-1.0,-0.669557,0.465065,-0.804647,0.74111,,
1,2,21,B,9,I0181,S016,1,-1.0,-0.596906,0.451567,-0.619794,0.687878,,
1,2,22,B,10,I0182,S016,0,-1.0,-0.705547,0.444024,-0.855953,0.661216,,
1,2,23,B,11,I0184,S016,0,-1.0,-0.751899,0.438089,-0.944763,0.644514,,
1,2,24,B,12,I0185,S016,0,-1.0,-0.845534,0.432102,-1.121283,0.628222,,
1,2,25,B,13,I0186,S016,0,-1.0,-0.901094,0.426637,-1.215258,0.615628,,
1,2,26,B,14,I0187,S016,1,-1.0,-0.761361,0.413748,-0.923182,0.574415,,
1,2,27,B,15,I0188,S016,0,-1.0,-0.836892,0.408589,-1.052605,0.562585,,
1,2,28,B,16,I0190,S016,0,-1.0,-0.903641,0.403859,-1.161064,0.552584,,
1,2,29,B,17,I0191,S016,0,-1.0,-0.953884,0.399644,-1.238172,0.544446,,
1,2,30,B,18,I0192,S016,1,-1.0,-0.851888,0.387516,-1.040858,0.511555,,
1,3,0,,,,,,2.0,0.0,0.0,0.0,0.0,,
1,3,1,A,1,I0003,S001,1,2.0,0.4541,0.908979,0.4541,0.908979,,
1,3,2,A,2,I0004,S001,1,2.0,0.798279,0.840737,0.798279,0.840737,,
1,3,3,A,3,I0005,S001,1,2.0,1.009093,0.794044,1.009093,0.794044,,
1,3,4,A,4,I0006,S001,0,2.0,1.418885,1.158418,1.418885,1.158418,,
1,3,5,A,5,I0007,S001,1,2.0,1.774258,1.121782,1.774258,1.121782,,
1,3,6,A,6,I0009,S001,1,2.0,1.991459,1.098132,1.991459,1.098132,,
1,3,7,A,7,I0866,S073,1,2.0,2.218811,1.082744,2.218811,1.082744,,
1,3,8,A,8,I0870,S073,0,2.0,1.728683,0.840015,1.728683,0.840015,,
1,3,9,A,9,I0871,S073,0,2.0,1.311877,0.725628,1.311877,0.725628,,
1,3,10,A,10,I0872,S073,1,2.0,1.500832,0.706478,1.500832,0.706478,,
1,3,11,A,11,I0873,S073,0,2.0,1.318784,0.649883,1.318784,0.649883,,
1,3,12,A,12,I0876,S073,1,2.0,1.469423,0.632858,1.469423,0.632858,,
1,3,13,B,1,I0457,S039,0,2.0,1.286563,0.589861,-0.201063,0.936663,,
1,3,14,B,2,I0458,S039,1,2.0,1.515016,0.583092,1.7485,1.434278,,
1,3,15,B,3,I0460,S039,1,2.0,1.650448,0.570634,2.283249,1.244937,,
1,3,16,B,4,I0461,S039,0,2.0,1.492829,0.538185,1.552594,1.013006,,
1,3,17,B,5,I0462,S039,1,2.0,1.554258,0.529249,1.739377,0.947178,,
1,3,18,B,6,I0464,S039,1,2.0,1.608072,0.521752,1.877934,0.907238,,
1,3,19,B,7,I0466,S039,0,2.0,1.45429,0.495679,1.430073,0.799087,,
1,3,20,B,8,I0468,S039,1,2.0,1.487614,0.490605,1.514769,0.775265,,
1,3,21,B,9,I0158,S014,0,2.0,1.443812,0.479463,1.40886,0.737307,,
1,3,22,B,10,I0159,S014,1,2.0,1.579699,0.473683,1.712756,0.704291,,
1,3,23,B,11,I0160,S014,0,2.0,1.435792,0.455448,1.399124,0.65869,,
1,3,24,B,12,I0161,S014,1,2.0,1.481428,0.449555,1.493596,0.638012,,
1,3,25,B,13,I0163,S014,0,2.0,1.396183,0.435187,1.328599,0.603955,,
1,3,26,B,14,I0164,S014,1,2.0,1.432591,0.430326,1.400489,0.588643,,
1,3,27,B,15,I0165,S014,1,2.0,1.525099,0.424725,1.569829,0.570652,,
1,3,28,B,16,I0166,S014,1,2.0,1.574686,0.419602,1.654348,0.557258,,
1,3,29,B,17,I0167,S014,0,2.0,1.435456,0.407727,1.411092,0.534137,,
1,3,30,B,18,I0168,S014,1,2.0,1.523184,0.403303,1.559329,0.521887,,
1,4,0,,,,,,1.5,0.0,0.0,0.0,0.0,,
1,4,1,A,1,I0037,S004,1,1.5,0.440231,0.90942,0.440231,0.90942,,
1,4,2,A,2,I0039,S004,0,1.5,0.6725,1.461451,0.6725,1.461451,,
1,4,3,A,3,I0041,S004,0,1.5,-0.271009,1.254904,-0.271009,1.254904,,
1,4,4,A,4,I0038,S004,0,1.5,-1.048381,1.199359,-1.048381,1.199359,,
1,4,5,A,5,I0044,S004,1,1.5,-0.498757,0.963119,-0.498757,0.963119,,
1,4,6,A,6,I0043,S004,1,1.5,-0.12954,0.860376,-0.12954,0.860376,,
1,4,7,A,7,I0048,S004,1,1.5,0.237628,0.801487,0.237628,0.801487,,
1,4,8,A,8,I0325,S028,1,1.5,0.464854,0.761906,0.464854,0.761906,,
1,4,9,A,9,I0329,S028,1,1.5,0.710648,0.73456,0.710648,0.73456,,
1,4,10,A,10,I0327,S028,1,1.5,0.986987,0.719027,0.986987,0.719027,,
1,4,11,A,11,I0334,S028,0,1.5,0.799179,0.661459,0.799179,0.661459,,
1,4,12,A,12,I0336,S028,1,1.5,1.014813,0.644205,1.014813,0.644205,,
1,4,13,B,1,I0349,S030,1,1.5,1.251304,0.634222,0.661967,0.916337,,
1,4,14,B,2,I0352,S030,1,1.5,1.425787,0.621506,1.084557,0.836983,,
1,4,15,B,3,I0353,S030,1,1.5,1.583769,0.610713,1.398399,0.777548,,
1,4,16,B,4,I0354,S030,0,1.5,1.448411,0.572848,2.552632,1.16863,,
1,4,17,B,5,I0355,S030,0,1.5,1.223306,0.539835,1.644544,0.941275,,
1,4,18,B,6,I0356,S030,1,1.5,1.325887,0.52896,1.860148,0.891457,,
1,4,19,B,7,I0357,S030,1,1.5,1.41346,0.519744,2.020092,0.860163,,
1,4,20,B,8,I0358,S030,1,1.5,1.471792,0.512698,2.114527,0.842007,,
1,4,21,B,9,I0359,S030,1,1.5,1.607553,0.507865,2.358243,0.82414,,
1,4,22,B,10,I0360,S030,1,1.5,1.683216,0.501379,2.467697,0.810111,,
1,4,23,B,11,I0337,S029,0,1.5,1.566193,0.476883,2.104162,0.697077,,
1,4,24,B,12,I0339,S029,0,1.5,1.515681,0.464257,1.95785,0.647018,,
1,4,25,B,13,I0340,S029,0,1.5,1.414584,0.44686,1.732511,0.600484,,
1,4,26,B,14,I0343,S029,0,1.5,1.333169,0.432944,1.566094,0.567719,,
1,4,27,B,15,I0344,S029,1,1.5,1.409579,0.426424,1.677259,0.552333,,
1,4,28,B,16,I0345,S029,1,1.5,1.518837,0.422188,1.836997,0.540609,,
1,4,29,B,17,I0346,S029,1,1.5,1.552622,0.418083,1.879215,0.53356,,
1,4,30,B,18,I0347,S029,1,1.5,1.617518,0.413058,1.963272,0.523948,,
1,5,0,,,,,,-1.5,0.0,0.0,0.0,0.0,,
1,5,1,A,1,I0613,S052,1,-1.5,0.414607,0.910545,0.414607,0.910545,,
1,5,2,A,2,I0614,S052,1,-1.5,0.680781,0.848591,0.680781,0.848591,,
1,5,3,A,3,I0617,S052,0,-1.5,1.145367,1.293358,1.145367,1.293358,,
1,5,4,A,4,I0621,S052,0,-1.5,0.536143,1.050625,0.536143,1.050625,,
1,5,5,A,5,I0622,S052,0,-1.5,-0.027107,0.950716,-0.027107,0.950716,,
1,5,6,A,6,I0615,S052,0,-1.5,-0.442505,0.894699,-0.442505,0.894699,,
1,5,7,A,7,I0619,S052,1,-1.5,-0.111689,0.794333,-0.111689,0.794333,,
1,5,8,A,8,I0949,S080,0,-1.5,-0.396969,0.75348,-0.396969,0.75348,,
1,5,9,A,9,I0950,S080,1,-1.5,-0.1799,0.696682,-0.1799,0.696682,,
1,5,10,A,10,I0952,S080,0,-1.5,-0.395117,0.665944,-0.395117,0.665944,,
1,5,11,A,11,I0955,S080,0,-1.5,-0.604382,0.644159,-0.604382,0.644159,,
1,5,12,A,12,I0957,S080,0,-1.5,-0.780438,0.627126,-0.780438,0.627126,,
1,5,13,B,1,I0265,S023,1,-1.5,-0.622692,0.588292,0.257087,0.926686,,
1,5,14,B,2,I0267,S023,1,-1.5,-0.487561,0.55973,0.45593,0.874714,,
1,5,15,B,3,I0268,S023,0,-1.5,-0.556297,0.547488,0.383182,1.320895,,
1,5,16,B,4,I0270,S023,0,-1.5,-0.751928,0.539138,-0.668825,1.069425,,
1,5,17,B,5,I0272,S023,0,-1.5,-0.873972,0.527791,-1.085263,0.954845,,
1,5,18,B,6,I0273,S023,1,-1.5,-0.795986,0.509189,-0.825719,0.867965,,
1,5,19,B,7,I0274,S023,0,-1.5,-0.905415,0.498934,-1.104571,0.802153,,
1,5,20,B,8,I0275,S023,1,-1.5,-0.749371,0.478528,-0.705333,0.745078,,
1,5,21,B,9,I0276,S023,0,-1.5,-0.879417,0.470993,-1.001171,0.702086,,
1,5,22,B,10,I0123,S011,0,-1.5,-0.92511,0.464777,-1.089985,0.68059,,
1,5,23,B,11,I0124,S011,1,-1.5,-0.825771,0.448385,-0.872261,0.637581,,
1,5,24,B,12,I0125,S011,1,-1.5,-0.720358,0.434166,-0.663709,0.606472,,
1,5,25,B,13,I0126,S011,0,-1.5,-0.842697,0.428946,-0.896097,0.583805,,
1,5,26,B,14,I0128,S011,0,-1.5,-0.887696,0.423391,-0.974014,0.568321,,
1,5,27,B,15,I0129,S011,1,-1.5,-0.784618,0.411023,-0.787761,0.543992,,
1,5,28,B,16,I0130,S011,1,-1.5,-0.716825,0.401135,-0.671826,0.525158,,
1,5,29,B,17,I0131,S011,0,-1.5,-0.779499,0.395145,-0.778881,0.508903,,
1,5,30,B,18,I0132,S011,0,-1.5,-0.858327,0.389908,-0.90621,0.495047,,
1,6,0,,,,,,0.5,0.0,0.0,0.0,0.0,,
1,6,1,A,1,I0374,S032,1,0.5,0.411704,0.910697,0.411704,0.910697,,
1,6,2,A,2,I0376,S032,1,0.5,0.719035,0.845532,0.719035,0.845532,,
1,6,3,A,3,I0378,S032,0,0.5,0.860945,1.228561,0.860945,1.228561,,
1,6,4,A,4,I0379,S032,0,0.5,0.478427,1.041028,0.478427,1.041028,,
1,6,5,A,5,I0380,S032,0,0.5,0.079561,0.939273,0.079561,0.939273,,
1,6,6,A,6,I0384,S032,1,0.5,0.398457,0.844375,0.398457,0.844375,,
1,6,7,A,7,I0383,S032,0,0.5,0.106144,0.784168,0.106144,0.784168,,
1,6,8,A,8,I0544,S046,0,0.5,-0.143087,0.745754,-0.143087,0.745754,,
1,6,9,A,9,I0542,S046,0,0.5,-0.405512,0.721649,-0.405512,0.721649,,
1,6,10,A,10,I0543,S046,1,0.5,-0.201358,0.664555,-0.201358,0.664555,,
1,6,11,A,11,I0548,S046,1,0.5,-0.025405,0.625133,-0.025405,0.625133,,
1,6,12,A,12,I0552,S046,1,0.5,0.162005,0.595175,0.162005,0.595175,,
1,6,13,B,1,I0733,S062,1,0.5,0.320049,0.572609,0.430221,0.909812,,
1,6,14,B,2,I0736,S062,1,0.5,0.504601,0.556425,0.827286,0.841324,,
1,6,15,B,3,I0737,S062,1,0.5,0.618266,0.542099,1.0364,0.794057,,
1,6,16,B,4,I0738,S062,1,0.5,0.74995,0.530466,1.250739,0.755393,,
1,6,17,B,5,I0734,S062,1,0.5,0.946773,0.528185,1.556998,0.725806,,
1,6,18,B,6,I0739,S062,1,0.5,1.084862,0.520511,1.737053,0.698316,,
1,6,19,B,7,I0741,S062,1,0.5,1.153376,0.512955,1.815959,0.682331,,
1,6,20,B,8,I0742,S062,1,0.5,1.212583,0.506545,1.881661,0.669553,,
1,6,21,B,9,I0744,S062,1,0.5,1.283054,0.500398,1.95873,0.656488,,
1,6,22,B,10,I0337,S029,1,0.5,1.427131,0.499394,2.127884,0.641337,,
1,6,23,B,11,I0339,S029,0,0.5,1.377549,0.485113,3.437879,1.101821,,
1,6,24,B,12,I0340,S029,0,0.5,1.275624,0.46408,2.706152,0.825312,,
1,6,25,B,13,I0342,S029,0,0.5,1.11527,0.445774,2.170192,0.709831,,
1,6,26,B,14,I0343,S029,0,0.5,1.04745,0.432606,1.906179,0.638592,,
1,6,27,B,15,I0344,S029,0,0.5,0.957801,0.419228,1.650977,0.589469,,
1,6,28,B,16,I0345,S029,0,0.5,0.910334,0.410539,1.512875,0.557191,,
1,6,29,B,17,I0346,S029,0,0.5,0.798399,0.400428,1.279981,0.53248,,
1,6,30,B,18,I0347,S029,0,0.5,0.732185,0.391584,1.135563,0.510116,,
1,7,0,,,,,,1.5,0.0,0.0,0.0,0.0,,
1,7,1,A,1,I0301,S026,1,1.5,0.434531,0.909636,0.434531,0.909636,,
1,7,2,A,2,I0306,S026,0,1.5,0.597,1.453948,0.597,1.453948,,
1,7,3,A,3,I0307,S026,1,1.5,1.085258,1.26424,1.085258,1.26424,,
1,7,4,A,4,I0310,S026,1,1.5,1.434193,1.182677,1.434193,1.182677,,
1,7,5,A,5,I0311,S026,1,1.5,1.715801,1.137631,1.715801,1.137631,,
1,7,6,A,6,I0793,S067,1,1.5,2.072438,1.113121,2.072438,1.113121,,
1,7,7,A,7,I0794,S067,0,1.5,1.719651,0.911043,1.719651,0.911043,,
1,7,8,A,8,I0798,S067,1,1.5,2.087097,0.883118,2.087097,0.883118,,
1,7,9,A,9,I0799,S067,1,1.5,2.419118,0.860147,2.419118,0.860147,,
1,7,10,A,10,I0800,S067,1,1.5,2.557342,0.839102,2.557342,0.839102,,
1,7,11,A,11,I0802,S067,1,1.5,2.658434,0.824237,2.658434,0.824237,,
1,7,12,A,12,I0804,S067,0,1.5,2.192598,0.706801,2.192598,0.706801,,
1,7,13,B,1,I0349,S030,1,1.5,2.342724,0.692886,0.661967,0.916337,,
1,7,14,B,2,I0352,S030,0,1.5,2.022486,0.623503,1.2815,1.419416,,
1,7,15,B,3,I0353,S030,0,1.5,1.78038,0.576689,0.546658,1.2277,,
1,7,16,B,4,I0351,S030,1,1.5,1.80445,0.572294,0.80074,1.08121,,
1,7,17,B,5,I0354,S030,0,1.5,1.668084,0.541054,0.567759,1.00357,,
1,7,18,B,6,I0359,S030,1,1.5,1.803688,0.530728,1.158612,0.874836,,
1,7,19,B,7,I0360,S030,1,1.5,1.87523,0.521983,1.422256,0.806491,,
1,7,20,B,8,I0457,S039,1,1.5,1.975583,0.513774,1.704781,0.761483,,
1,7,21,B,9,I0458,S039,0,1.5,1.860449,0.489656,1.500556,0.706139,,
1,7,22,B,10,I0459,S039,1,1.5,1.890497,0.485261,1.581866,0.685222,,
1,7,23,B,11,I0460,S039,0,1.5,1.744781,0.464062,1.335142,0.642611,,
1,7,24,B,12,I0461,S039,0,1.5,1.63218,0.446871,1.164612,0.612394,,
1,7,25,B,13,I0462,S039,1,1.5,1.670647,0.441734,1.263135,0.590714,,
1,7,26,B,14,I0463,S039,0,1.5,1.498698,0.430923,0.971171,0.578923,,
1,7,27,B,15,I0464,S039,1,1.5,1.536345,0.425967,1.067589,0.55936,,
1,7,28,B,16,I0465,S039,0,1.5,1.379076,0.416525,0.815467,0.547535,,
1,7,29,B,17,I0466,S039,0,1.5,1.286754,0.405362,0.698163,0.530328,,
1,7,30,B,18,I0468,S039,1,1.5,1.312575,0.401654,0.766398,0.516056,,
1,8,0,,,,,,0.0,0.0,0.0,0.0,0.0,,
1,8,1,A,1,I0542,S046,0,0.0,-0.452884,0.909013,-0.452884,0.909013,,
1,8,2,A,2,I0541,S046,0,0.0,-0.866943,0.839885,-0.866943,0.839885,,
1,8,3,A,3,I0543,S046,0,0.0,-1.136155,0.787383,-1.136155,0.787383,,
1,8,4,A,4,I0548,S046,0,0.0,-1.325354,0.749669,-1.325354,0.749669,,
1,8,5,A,5,I0552,S046,0,0.0,-1.436363,0.725531,-1.436363,0.725531,,
1,8,6,A,6,I0853,S072,1,0.0,-2.359764,1.130165,-2.359764,1.130165,,
1,8,7,A,7,I0854,S072,0,0.0,-2.564675,1.106157,-2.564675,1.106157,,
1,8,8,A,8,I0855,S072,1,0.0,-1.886461,0.840395,-1.886461,0.840395,,
1,8,9,A,9,I0858,S072,1,0.0,-1.600428,0.738338,-1.600428,0.738338,,
1,8,10,A,10,I0859,S072,1,0.0,-1.322498,0.672748,-1.322498,0.672748,,
1,8,11,A,11,I0862,S072,1,0.0,-1.172161,0.634803,-1.172161,0.634803,,
1,8,12,A,12,I0864,S072,1,0.0,-0.966933,0.602895,-0.966933,0.602895,,
1,8,13,B,1,I0265,S023,1,0.0,-0.801805,0.578738,0.257087,0.926686,,
1,8,14,B,2,I0267,S023,1,0.0,-0.655007,0.559808,0.45593,0.874714,,
1,8,15,B,3,I0270,S023,0,0.0,-0.847161,0.536158,-0.37912,1.229074,,
1,8,16,B,4,I0272,S023,0,0.0,-0.960044,0.517694,-0.940709,1.010083,,
1,8,17,B,5,I0273,S023,1,0.0,-0.879672,0.503993,-0.675292,0.93018,,
1,8,18,B,6,I0274,S023,0,0.0,-0.980936,0.488605,-1.007728,0.833954,,
1,8,19,B,7,I0275,S023,0,0.0,-1.051811,0.47714,-1.194557,0.785203,,
1,8,20,B,8,I0276,S023,1,0.0,-0.948258,0.463571,-0.921253,0.724973,,
1,8,21,B,9,I0133,S012,1,0.0,-0.784258,0.455896,-0.541577,0.698569,,
1,8,22,B,10,I0135,S012,1,0.0,-0.67919,0.44588,-0.334545,0.669214,,
1,8,23,B,11,I0136,S012,0,0.0,-0.756243,0.434699,-0.530158,0.627155,,
1,8,24,B,12,I0137,S012,1,0.0,-0.710798,0.42781,-0.452657,0.610722,,
1,8,25,B,13,I0138,S012,1,0.0,-0.638692,0.419972,-0.331252,0.592742,,
1,8,26,B,14,I0139,S012,0,0.0,-0.712365,0.409964,-0.494925,0.561147,,
1,8,27,B,15,I0140,S012,1,0.0,-0.605027,0.403977,-0.314196,0.547867,,
1,8,28,B,16,I0142,S012,0,0.0,-0.686109,0.394814,-0.477428,0.523069,,
1,8,29,B,17,I0143,S012,1,0.0,-0.623518,0.388443,-0.382646,0.510453,,
1,8,30,B,18,I0144,S012,0,0.0,-0.668935,0.381763,-0.471869,0.493241,,
1,9,0,,,,,,-2.0,0.0,0.0,0.0,0.0,,
1,9,1,A,1,I0003,S001,0,-2.0,-0.373295,0.913211,-0.373295,0.913211,,
1,9,2,A,2,I0002,S001,0,-2.0,-0.795464,0.846416,-0.795464,0.846416,,
1,9,3,A,3,I0008,S001,1,-2.0,-1.345824,1.266764,-1.345824,1.266764,,
1,9,4,A,4,I0001,S001,0,-2.0,-2.208591,1.216967,-2.208591,1.216967,,
1,9,5,A,5,I0011,S001,0,-2.0,-2.580564,1.156721,-2.580564,1.156721,,
1,9,6,A,6,I0193,S017,0,-2.0,-2.773107,1.124793,-2.773107,1.124793,,
1,9,7,A,7,I0195,S017,1,-2.0,-2.047683,0.864523,-2.047683,0.864523,,
1,9,8,A,8,I0196,S017,1,-2.0,-1.704869,0.758586,-1.704869,0.758586,,
1,9,9,A,9,I0197,S017,0,-2.0,-1.90992,0.729458,-1.90992,0.729458,,
1,9,10,A,10,I0198,S017,1,-2.0,-1.69458,0.670548,-1.69458,0.670548,,
1,9,11,A,11,I0200,S017,0,-2.0,-1.839125,0.648152,-1.839125,0.648152,,
1,9,12,A,12,I0204,S017,0,-2.0,-2.080391,0.636043,-2.080391,0.636043,,
1,9,13,B,1,I0841,S071,0,-2.0,-2.157766,0.623896,-0.535281,0.908718,,
1,9,14,B,2,I0842,S071,0,-2.0,-2.248066,0.612417,-0.959826,0.836251,,
1,9,15,B,3,I0843,S071,0,-2.0,-2.39316,0.602936,-1.3853,0.78398,,
1,9,16,B,4,I0845,S071,0,-2.0,-2.467693,0.594785,-1.620833,0.739501,,
1,9,17,B,5,I0846,S071,0,-2.0,-2.526734,0.588287,-1.789261,0.70712,,
1,9,18,B,6,I0847,S071,1,-2.0,-2.388299,0.548989,-3.169878,1.147761,,
1,9,19,B,7,I0849,S071,0,-2.0,-2.416811,0.545003,-3.228913,1.135142,,
1,9,20,B,8,I0852,S071,0,-2.0,-2.526197,0.538717,-3.477001,1.110074,,
1,9,21,B,9,I0110,S010,1,-2.0,-2.296225,0.505726,-2.640399,0.847675,,
1,9,22,B,10,I0111,S010,0,-2.0,-2.31094,0.503598,-2.669903,0.84159,,
1,9,23,B,11,I0112,S010,1,-2.0,-2.108019,0.478475,-2.143756,0.727161,,
1,9,24,B,12,I0113,S010,1,-2.0,-1.99759,0.458063,-1.906296,0.660055,,
1,9,25,B,13,I0114,S010,0,-2.0,-2.043749,0.452839,-2.005721,0.644415,,
1,9,26,B,14,I0115,S010,0,-2.0,-2.0858,0.448215,-2.091129,0.631833,,
1,9,27,B,15,I0116,S010,1,-2.0,-1.93241,0.431304,-1.802237,0.585141,,
1,9,28,B,16,I0118,S010,1,-2.0,-1.772683,0.418816,-1.522397,0.554635,,
1,9,29,B,17,I0119,S010,0,-2.0,-1.819547,0.414061,-1.617802,0.542836,,
1,9,30,B,18,I0120,S010,0,-2.0,-1.900832,0.409741,-1.768743,0.534068,,
1,10,0,,,,,,0.5,0.0,0.0,0.0,0.0,,
1,10,1,A,1,I0279,S024,1,0.5,0.440231,0.90942,0.440231,0.90942,,
1,10,2,A,2,I0280,S024,0,0.5,0.395,1.424239,0.395,1.424239,,
1,10,3,A,3,I0284,S024,1,0.5,0.956168,1.23597,0.956168,1.23597,,
1,10,4,A,4,I0282,S024,0,0.5,0.499547,1.030909,0.499547,1.030909,,
1,10,5,A,5,I0285,S024,1,0.5,0.829862,0.940266,0.829862,0.940266,,
1,10,6,A,6,I0287,S024,1,0.5,1.111791,0.887456,1.111791,0.887456,,
1,10,7,A,7,I0697,S059,0,0.5,0.800099,0.786877,0.800099,0.786877,,
1,10,8,A,8,I0701,S059,0,0.5,0.464263,0.725939,0.464263,0.725939,,
1,10,9,A,9,I0702,S059,1,0.5,0.66797,0.687678,0.66797,0.687678,,
1,10,10,A,10,I0704,S059,1,0.5,0.8844,0.660463,0.8844,0.660463,,
1,10,11,A,11,I0706,S059,0,0.5,0.70072,0.620021,0.70072,0.620021,,
1,10,12,A,12,I0708,S059,0,0.5,0.538228,0.590519,0.538228,0.590519,,
1,10,13,B,1,I0637,S054,0,0.5,0.409425,0.568775,-0.263055,0.925765,,
1,10,14,B,2,I0638,S054,0,0.5,0.260582,0.551072,-0.52263,0.866253,,
1,10,15,B,3,I0639,S054,1,0.5,0.398253,0.528021,-0.174471,1.236534,,
1,10,16,B,4,I0641,S054,1,0.5,0.500028,0.510836,0.386756,1.016335,,
1,10,17,B,5,I0642,S054,0,0.5,0.386371,0.495781,0.022962,0.925465,,
1,10,18,B,6,I0643,S054,0,0.5,0.274995,0.483283,-0.264095,0.875274,,
1,10,19,B,7,I0644,S054,1,0.5,0.400262,0.467816,0.167738,0.771635,,
1,10,20,B,8,I0645,S054,0,0.5,0.280263,0.457538,-0.10669,0.737764,,
1,10,21,B,9,I0648,S054,0,0.5,0.193026,0.44838,-0.277553,0.713383,,
1,10,22,B,10,I0733,S062,1,0.5,0.283799,0.435511,-0.018035,0.651737,,
1,10,23,B,11,I0735,S062,0,0.5,0.160469,0.429141,-0.256419,0.636502,,
