thread,student,slot,section,position,item,stimulus,score,true_theta,test_theta,test_se,section_theta,section_se,bayesian_mean,bayesian_sd,bayesian_draws
3,329,24,B,12,I0737,S062,1,0.5,0.253896,0.416978,-0.03233,0.595205,,
3,329,25,B,13,I0738,S062,0,0.5,0.181372,0.408743,-0.153487,0.578864,,
3,329,26,B,14,I0739,S062,0,0.5,0.132787,0.40239,-0.228493,0.567521,,
3,329,27,B,15,I0741,S062,0,0.5,0.051713,0.395932,-0.358996,0.556673,,
3,329,28,B,16,I0742,S062,1,0.5,0.123564,0.387213,-0.19572,0.52515,,
3,329,29,B,17,I0743,S062,0,0.5,0.036768,0.381737,-0.331871,0.516503,,
3,329,30,B,18,I0744,S062,1,0.5,0.115829,0.373855,-0.171283,0.49191,,
3,330,0,,,,,,0.5,0.0,0.0,0.0,0.0,,
3,330,1,A,1,I0902,S076,1,0.5,0.378453,0.91282,0.378453,0.91282,,
3,330,2,A,2,I0904,S076,1,0.5,0.767269,0.845671,0.767269,0.845671,,
3,330,3,A,3,I0905,S076,1,0.5,1.13142,0.793661,1.13142,0.793661,,
3,330,4,A,4,I0901,S076,0,0.5,2.034825,1.199936,2.034825,1.199936,,
3,330,5,A,5,I0907,S076,1,0.5,2.314372,1.148267,2.314372,1.148267,,
3,330,6,A,6,I0909,S076,0,0.5,1.484699,0.899163,1.484699,0.899163,,
3,330,7,A,7,I0757,S064,0,0.5,1.108159,0.792427,1.108159,0.792427,,
3,330,8,A,8,I0761,S064,0,0.5,0.861973,0.733316,0.861973,0.733316,,
3,330,9,A,9,I0760,S064,0,0.5,0.550461,0.69615,0.550461,0.69615,,
3,330,10,A,10,I0763,S064,0,0.5,0.303737,0.668209,0.303737,0.668209,,
3,330,11,A,11,I0764,S064,0,0.5,0.089473,0.647173,0.089473,0.647173,,
3,330,12,A,12,I0767,S064,0,0.5,-0.150086,0.635251,-0.150086,0.635251,,
3,330,13,B,1,I0217,S019,0,0.5,-0.364662,0.62489,-0.486358,0.908401,,
3,330,14,B,2,I0219,S019,0,0.5,-0.5247,0.613192,-0.782024,0.841931,,
3,330,15,B,3,I0218,S019,1,0.5,-0.422974,0.581739,-1.379552,1.267918,,
3,330,16,B,4,I0220,S019,1,0.5,-0.255606,0.547942,-0.529678,1.030163,,
3,330,17,B,5,I0221,S019,1,0.5,-0.105826,0.521906,-0.010257,0.934037,,
3,330,18,B,6,I0223,S019,1,0.5,0.019967,0.501492,0.340793,0.880752,,
3,330,19,B,7,I0224,S019,1,0.5,0.109713,0.48613,0.552643,0.847527,,
3,330,20,B,8,I0225,S019,1,0.5,0.23436,0.472052,0.842251,0.829035,,
3,330,21,B,9,I0226,S019,1,0.5,0.359185,0.460394,1.116687,0.817298,,
3,330,22,B,10,I0227,S019,1,0.5,0.463537,0.450061,1.321355,0.804607,,
3,330,23,B,11,I0746,S063,0,0.5,0.37516,0.438097,0.974865,0.693491,,
3,330,24,B,12,I0749,S063,0,0.5,0.282724,0.42759,0.706427,0.62852,,
3,330,25,B,13,I0751,S063,1,0.5,0.374533,0.418474,0.861205,0.615028,,
3,330,26,B,14,I0752,S063,0,0.5,0.278166,0.409404,0.629467,0.571286,,
3,330,27,B,15,I0753,S063,0,0.5,0.214496,0.401702,0.486443,0.541541,,
3,330,28,B,16,I0754,S063,0,0.5,0.146193,0.394622,0.349206,0.518081,,
3,330,29,B,17,I0755,S063,0,0.5,0.081314,0.388295,0.22855,0.499562,,
3,330,30,B,18,I0756,S063,0,0.5,-0.006525,0.383142,0.078872,0.484996,,
3,331,0,,,,,,-1.0,0.0,0.0,0.0,0.0,,
3,331,1,A,1,I0506,S043,1,-1.0,0.442308,0.909347,0.442308,0.909347,,
3,331,2,A,2,I0509,S043,0,-1.0,0.092,1.415262,0.092,1.415262,,
3,331,3,A,3,I0510,S043,1,-1.0,0.711098,1.22688,0.711098,1.22688,,
3,331,4,A,4,I0511,S043,0,-1.0,0.143806,1.007667,0.143806,1.007667,,
3,331,5,A,5,I0512,S043,0,-1.0,-0.291758,0.918278,-0.291758,0.918278,,
3,331,6,A,6,I0513,S043,1,-1.0,0.106167,0.82093,0.106167,0.82093,,
3,331,7,A,7,I0374,S032,0,-1.0,-0.200834,0.767255,-0.200834,0.767255,,
3,331,8,A,8,I0376,S032,0,-1.0,-0.422549,0.733029,-0.422549,0.733029,,
3,331,9,A,9,I0378,S032,0,-1.0,-0.574238,0.709991,-0.574238,0.709991,,
3,331,10,A,10,I0381,S032,1,-1.0,-0.403094,0.657733,-0.403094,0.657733,,
3,331,11,A,11,I0382,S032,1,-1.0,-0.287025,0.625542,-0.287025,0.625542,,
3,331,12,A,12,I0384,S032,0,-1.0,-0.453904,0.603752,-0.453904,0.603752,,
3,331,13,B,1,I0554,S047,0,-1.0,-0.643167,0.588263,-0.53197,0.908651,,
3,331,14,B,2,I0555,S047,0,-1.0,-0.737816,0.57513,-0.771796,0.846441,,
3,331,15,B,3,I0556,S047,0,-1.0,-0.902943,0.565447,-1.092175,0.793559,,
3,331,16,B,4,I0558,S047,0,-1.0,-0.994361,0.555596,-1.251935,0.758383,,
3,331,17,B,5,I0559,S047,0,-1.0,-1.107384,0.547256,-1.427298,0.727657,,
3,331,18,B,6,I0560,S047,0,-1.0,-1.179186,0.540151,-1.53088,0.707221,,
3,331,19,B,7,I0561,S047,1,-1.0,-1.11616,0.520907,-2.643353,1.154798,,
3,331,20,B,8,I0562,S047,0,-1.0,-1.183867,0.514068,-2.732353,1.137491,,
3,331,21,B,9,I0563,S047,1,-1.0,-1.011338,0.485925,-1.889935,0.859156,,
3,331,22,B,10,I0135,S012,0,-1.0,-1.105143,0.479843,-2.043873,0.840433,,
3,331,23,B,11,I0136,S012,0,-1.0,-1.1739,0.474195,-2.143214,0.827229,,
3,331,24,B,12,I0137,S012,0,-1.0,-1.320068,0.474906,-2.413221,0.821714,,
3,331,25,B,13,I0138,S012,1,-1.0,-1.202612,0.452966,-1.9838,0.699068,,
3,331,26,B,14,I0139,S012,0,-1.0,-1.263486,0.448002,-2.062224,0.689159,,
3,331,27,B,15,I0140,S012,1,-1.0,-1.117622,0.429738,-1.696333,0.618782,,
3,331,28,B,16,I0142,S012,0,-1.0,-1.18778,0.425274,-1.79296,0.60935,,
3,331,29,B,17,I0143,S012,0,-1.0,-1.268386,0.421612,-1.904685,0.601174,,
3,331,30,B,18,I0144,S012,0,-1.0,-1.301735,0.418403,-1.943951,0.596302,,
3,332,0,,,,,,0.0,0.0,0.0,0.0,0.0,,
3,332,1,A,1,I0613,S052,0,0.0,-0.411874,0.910688,-0.411874,0.910688,,
3,332,2,A,2,I0614,S052,0,0.0,-0.728615,0.84495,-0.728615,0.84495,,
3,332,3,A,3,I0616,S052,1,0.0,-0.869715,1.227641,-0.869715,1.227641,,
3,332,4,A,4,I0618,S052,1,0.0,-0.284755,1.006669,-0.284755,1.006669,,
3,332,5,A,5,I0615,S052,0,0.0,-0.677922,0.917755,-0.677922,0.917755,,
3,332,6,A,6,I0620,S052,1,0.0,-0.348233,0.823481,-0.348233,0.823481,,
3,332,7,A,7,I0619,S052,0,0.0,-0.646929,0.76931,-0.646929,0.76931,,
3,332,8,A,8,I0205,S018,0,0.0,-0.874355,0.734758,-0.874355,0.734758,,
3,332,9,A,9,I0208,S018,0,0.0,-1.1075,0.712101,-1.1075,0.712101,,
3,332,10,A,10,I0212,S018,1,0.0,-0.865153,0.651508,-0.865153,0.651508,,
3,332,11,A,11,I0211,S018,1,0.0,-0.647282,0.610868,-0.647282,0.610868,,
3,332,12,A,12,I0209,S018,1,0.0,-0.461566,0.582055,-0.461566,0.582055,,
3,332,13,B,1,I0554,S047,0,0.0,-0.635405,0.560731,-0.53197,0.908651,,
3,332,14,B,2,I0555,S047,1,0.0,-0.4275,0.540744,-0.2145,1.453192,,
3,332,15,B,3,I0556,S047,0,0.0,-0.592934,0.523784,-1.163783,1.25281,,
3,332,16,B,4,I0558,S047,1,0.0,-0.431013,0.506326,-0.336168,1.025252,,
3,332,17,B,5,I0559,S047,0,0.0,-0.557392,0.491655,-0.797787,0.930448,,
3,332,18,B,6,I0560,S047,0,0.0,-0.641392,0.480142,-1.032177,0.88106,,
3,332,19,B,7,I0562,S047,0,0.0,-0.72064,0.470321,-1.223927,0.84915,,
3,332,20,B,8,I0563,S047,1,0.0,-0.594331,0.4548,-0.804647,0.74111,,
3,332,21,B,9,I0673,S057,0,0.0,-0.699875,0.44614,-1.043955,0.717296,,
3,332,22,B,10,I0674,S057,0,0.0,-0.768422,0.438633,-1.179131,0.698998,,
3,332,23,B,11,I0675,S057,0,0.0,-0.823884,0.432385,-1.280329,0.685624,,
3,332,24,B,12,I0676,S057,1,0.0,-0.756188,0.420689,-1.080692,0.626436,,
3,332,25,B,13,I0677,S057,0,0.0,-0.819261,0.414579,-1.190453,0.613525,,
3,332,26,B,14,I0679,S057,0,0.0,-0.869803,0.409401,-1.273198,0.603559,,
3,332,27,B,15,I0680,S057,1,0.0,-0.749427,0.398251,-1.004704,0.559831,,
3,332,28,B,16,I0678,S057,1,0.0,-0.638083,0.388701,-0.780972,0.528406,,
3,332,29,B,17,I0681,S057,1,0.0,-0.5757,0.380369,-0.661005,0.505128,,
3,332,30,B,18,I0684,S057,0,0.0,-0.643047,0.37508,-0.772312,0.494907,,
3,333,0,,,,,,-1.5,0.0,0.0,0.0,0.0,,
3,333,1,A,1,I0542,S046,0,-1.5,-0.452884,0.909013,-0.452884,0.909013,,
3,333,2,A,2,I0541,S046,0,-1.5,-0.866943,0.839885,-0.866943,0.839885,,
3,333,3,A,3,I0543,S046,0,-1.5,-1.136155,0.787383,-1.136155,0.787383,,
3,333,4,A,4,I0548,S046,1,-1.5,-1.641086,1.160937,-1.641086,1.160937,,
3,333,5,A,5,I0552,S046,0,-1.5,-1.822976,1.127218,-1.822976,1.127218,,
3,333,6,A,6,I0193,S017,1,-1.5,-1.207404,0.877627,-1.207404,0.877627,,
3,333,7,A,7,I0194,S017,1,-1.5,-0.827705,0.774225,-0.827705,0.774225,,
3,333,8,A,8,I0195,S017,1,-1.5,-0.616651,0.72026,-0.616651,0.72026,,
3,333,9,A,9,I0196,S017,0,-1.5,-0.976304,0.691849,-0.976304,0.691849,,
3,333,10,A,10,I0197,S017,1,-1.5,-0.795375,0.652328,-0.795375,0.652328,,
3,333,11,A,11,I0200,S017,1,-1.5,-0.6288,0.623173,-0.6288,0.623173,,
3,333,12,A,12,I0203,S017,0,-1.5,-0.728567,0.599535,-0.728567,0.599535,,
3,333,13,B,1,I0086,S008,1,-1.5,-0.516104,0.577657,0.386818,0.912221,,
3,333,14,B,2,I0088,S008,1,-1.5,-0.323178,0.560679,0.678378,0.848704,,
3,333,15,B,3,I0090,S008,0,-1.5,-0.494667,0.536316,0.414205,1.235361,,
3,333,16,B,4,I0091,S008,1,-1.5,-0.354393,0.520922,0.791285,1.161426,,
3,333,17,B,5,I0092,S008,0,-1.5,-0.539642,0.503294,-0.093612,0.934039,,
3,333,18,B,6,I0093,S008,0,-1.5,-0.694421,0.48813,-0.627383,0.839933,,
3,333,19,B,7,I0094,S008,1,-1.5,-0.58712,0.474897,-0.349399,0.782261,,
3,333,20,B,8,I0095,S008,0,-1.5,-0.715459,0.46169,-0.696364,0.723646,,
3,333,21,B,9,I0096,S008,0,-1.5,-0.819567,0.450287,-0.937544,0.684449,,
3,333,22,B,10,I0601,S051,0,-1.5,-0.900309,0.440697,-1.103194,0.657355,,
3,333,23,B,11,I0602,S051,0,-1.5,-0.947313,0.433942,-1.190295,0.641068,,
3,333,24,B,12,I0603,S051,0,-1.5,-0.999265,0.427348,-1.282728,0.62661,,
3,333,25,B,13,I0604,S051,1,-1.5,-0.895118,0.415509,-1.050117,0.583076,,
3,333,26,B,14,I0605,S051,0,-1.5,-0.977421,0.408822,-1.195508,0.569451,,
3,333,27,B,15,I0608,S051,0,-1.5,-1.061001,0.403012,-1.337227,0.558657,,
3,333,28,B,16,I0609,S051,1,-1.5,-0.968,0.392702,-1.148776,0.526655,,
3,333,29,B,17,I0610,S051,1,-1.5,-0.91738,0.385088,-1.050196,0.505705,,
3,333,30,B,18,I0611,S051,0,-1.5,-0.958737,0.380234,-1.114022,0.49666,,
3,334,0,,,,,,-2.0,0.0,0.0,0.0,0.0,,
3,334,1,A,1,I0003,S001,0,-2.0,-0.373295,0.913211,-0.373295,0.913211,,
3,334,2,A,2,I0002,S001,1,-2.0,-0.2925,1.464067,-0.2925,1.464067,,
3,334,3,A,3,I0005,S001,0,-2.0,-0.90389,1.255951,-0.90389,1.255951,,
3,334,4,A,4,I0008,S001,0,-2.0,-1.612683,1.191289,-1.612683,1.191289,,
3,334,5,A,5,I0001,S001,0,-2.0,-2.336732,1.181037,-2.336732,1.181037,,
3,334,6,A,6,I0011,S001,1,-2.0,-1.652851,0.921148,-1.652851,0.921148,,
3,334,7,A,7,I0853,S072,1,-2.0,-1.332779,0.817856,-1.332779,0.817856,,
3,334,8,A,8,I0855,S072,1,-2.0,-1.018099,0.753292,-1.018099,0.753292,,
3,334,9,A,9,I0854,S072,0,-2.0,-1.244817,0.708206,-1.244817,0.708206,,
3,334,10,A,10,I0856,S072,0,-2.0,-1.415925,0.677173,-1.415925,0.677173,,
3,334,11,A,11,I0859,S072,0,-2.0,-1.603722,0.653304,-1.603722,0.653304,,
3,334,12,A,12,I0862,S072,1,-2.0,-1.436959,0.613196,-1.436959,0.613196,,
3,334,13,B,1,I0841,S071,1,-2.0,-1.2053,0.58253,0.299088,0.920752,,
3,334,14,B,2,I0842,S071,1,-2.0,-1.03573,0.558244,0.477338,0.871882,,
3,334,15,B,3,I0843,S071,1,-2.0,-0.948051,0.542013,0.552886,0.849137,,
3,334,16,B,4,I0845,S071,0,-2.0,-1.094338,0.521805,-0.031945,1.171541,,
3,334,17,B,5,I0846,S071,1,-2.0,-0.954433,0.506113,0.310593,1.128903,,
3,334,18,B,6,I0849,S071,0,-2.0,-1.029527,0.492425,-0.223562,0.889288,,
3,334,19,B,7,I0851,S071,0,-2.0,-1.196111,0.481067,-0.79199,0.794871,,
3,334,20,B,8,I0847,S071,1,-2.0,-1.156717,0.473115,-0.717785,0.773727,,
3,334,21,B,9,I0110,S010,0,-2.0,-1.239657,0.461527,-0.972749,0.711214,,
3,334,22,B,10,I0111,S010,0,-2.0,-1.270975,0.455825,-1.061154,0.685125,,
3,334,23,B,11,I0112,S010,0,-2.0,-1.335147,0.44719,-1.218081,0.653669,,
3,334,24,B,12,I0113,S010,1,-2.0,-1.271765,0.436533,-1.09831,0.624769,,
3,334,25,B,13,I0114,S010,0,-2.0,-1.340744,0.428339,-1.247995,0.599212,,
3,334,26,B,14,I0115,S010,0,-2.0,-1.402654,0.421184,-1.371896,0.579421,,
3,334,27,B,15,I0116,S010,0,-2.0,-1.457897,0.414923,-1.475542,0.563731,,
3,334,28,B,16,I0118,S010,0,-2.0,-1.485181,0.411127,-1.524376,0.554872,,
3,334,29,B,17,I0119,S010,1,-2.0,-1.377971,0.400064,-1.334033,0.52732,,
3,334,30,B,18,I0120,S010,1,-2.0,-1.316322,0.391118,-1.232696,0.507608,,
3,335,0,,,,,,2.0,0.0,0.0,0.0,0.0,,
3,335,1,A,1,I0037,S004,1,2.0,0.440231,0.90942,0.440231,0.90942,,
3,335,2,A,2,I0039,S004,0,2.0,0.6725,1.461451,0.6725,1.461451,,
3,335,3,A,3,I0041,S004,1,2.0,1.201294,1.263401,1.201294,1.263401,,
3,335,4,A,4,I0042,S004,1,2.0,1.561943,1.181428,1.561943,1.181428,,
3,335,5,A,5,I0046,S004,1,2.0,1.8139,1.138073,1.8139,1.138073,,
3,335,6,A,6,I0757,S064,1,2.0,2.193388,1.115173,2.193388,1.115173,,
3,335,7,A,7,I0760,S064,1,2.0,2.336873,1.096598,2.336873,1.096598,,
3,335,8,A,8,I0761,S064,1,2.0,2.613276,1.084971,2.613276,1.084971,,
3,335,9,A,9,I0763,S064,1,2.0,2.713483,1.074633,2.713483,1.074633,,
3,335,10,A,10,I0765,S064,1,2.0,2.836514,1.065444,2.836514,1.065444,,
3,335,11,A,11,I0766,S064,1,2.0,3.09728,1.06513,3.09728,1.06513,,
3,335,12,A,12,I0768,S064,1,2.0,3.246257,1.058249,3.246257,1.058249,,
3,335,13,B,1,I0421,S036,1,2.0,3.281622,1.055038,0.386818,0.912221,,
3,335,14,B,2,I0422,S036,0,2.0,2.661628,0.783443,0.8,1.578876,,
3,335,15,B,3,I0424,S036,1,2.0,2.883777,0.784108,2.16246,1.322891,,
3,335,16,B,4,I0427,S036,1,2.0,2.945913,0.778299,2.440735,1.226925,,
3,335,17,B,5,I0428,S036,1,2.0,2.970359,0.775602,2.533623,1.197211,,
3,335,18,B,6,I0429,S036,0,2.0,2.516922,0.656789,1.629631,0.945783,,
3,335,19,B,7,I0430,S036,0,2.0,2.326759,0.595039,1.405326,0.856168,,
3,335,20,B,8,I0431,S036,1,2.0,2.34506,0.592502,1.488701,0.829546,,
3,335,21,B,9,I0432,S036,0,2.0,2.085602,0.544546,1.101238,0.752469,,
3,335,22,B,10,I0349,S030,1,2.0,2.184041,0.538463,1.397239,0.715949,,
3,335,23,B,11,I0352,S030,1,2.0,2.255158,0.532848,1.595481,0.685931,,
3,335,24,B,12,I0353,S030,1,2.0,2.324237,0.527802,1.765446,0.6626,,
3,335,25,B,13,I0354,S030,0,2.0,2.176121,0.494169,1.590786,0.61927,,
3,335,26,B,14,I0355,S030,1,2.0,2.209103,0.490688,1.671685,0.604381,,
3,335,27,B,15,I0356,S030,1,2.0,2.251504,0.486866,1.766,0.590117,,
3,335,28,B,16,I0357,S030,1,2.0,2.289098,0.483505,1.845253,0.57862,,
3,335,29,B,17,I0359,S030,0,2.0,2.147222,0.456439,1.677467,0.544493,,
3,335,30,B,18,I0360,S030,1,2.0,2.188684,0.453046,1.759477,0.534003,,
3,336,0,,,,,,1.5,0.0,0.0,0.0,0.0,,
3,336,1,A,1,I0902,S076,1,1.5,0.378453,0.91282,0.378453,0.91282,,
3,336,2,A,2,I0904,S076,1,1.5,0.767269,0.845671,0.767269,0.845671,,
3,336,3,A,3,I0905,S076,1,1.5,1.13142,0.793661,1.13142,0.793661,,
3,336,4,A,4,I0901,S076,0,1.5,2.034825,1.199936,2.034825,1.199936,,
3,336,5,A,5,I0907,S076,1,1.5,2.314372,1.148267,2.314372,1.148267,,
3,336,6,A,6,I0697,S059,0,1.5,1.624359,0.893832,1.624359,0.893832,,
3,336,7,A,7,I0698,S059,1,1.5,2.004206,0.864197,2.004206,0.864197,,
3,336,8,A,8,I0699,S059,1,1.5,2.264406,0.838372,2.264406,0.838372,,
3,336,9,A,9,I0704,S059,1,1.5,2.37675,0.821389,2.37675,0.821389,,
3,336,10,A,10,I0706,S059,1,1.5,2.502843,0.806843,2.502843,0.806843,,
3,336,11,A,11,I0707,S059,0,1.5,2.146949,0.69499,2.146949,0.69499,,
3,336,12,A,12,I0708,S059,1,1.5,2.244193,0.682709,2.244193,0.682709,,
3,336,13,B,1,I0158,S014,0,1.5,2.107122,0.634222,-0.067494,0.972257,,
3,336,14,B,2,I0159,S014,0,1.5,1.911995,0.588498,-0.19724,0.929997,,
3,336,15,B,3,I0160,S014,1,1.5,1.994007,0.576805,1.07087,1.32201,,
3,336,16,B,4,I0161,S014,1,1.5,2.040303,0.569474,1.448745,1.12694,,
3,336,17,B,5,I0163,S014,0,1.5,1.868727,0.535197,1.019663,0.999208,,
3,336,18,B,6,I0164,S014,0,1.5,1.635003,0.512735,0.38616,0.949644,,
3,336,19,B,7,I0165,S014,1,1.5,1.751616,0.502589,0.937333,0.838534,,
3,336,20,B,8,I0166,S014,0,1.5,1.571512,0.48251,0.580747,0.790175,,
3,336,21,B,9,I0167,S014,0,1.5,1.388694,0.467919,0.225244,0.760734,,
3,336,22,B,10,I0168,S014,0,1.5,1.296903,0.453812,0.11798,0.738582,,
3,336,23,B,11,I0457,S039,0,1.5,1.204838,0.441508,0.008577,0.719673,,
3,336,24,B,12,I0458,S039,0,1.5,1.149933,0.432743,-0.046883,0.709295,,
3,336,25,B,13,I0459,S039,1,1.5,1.191684,0.425949,0.167873,0.646646,,
3,336,26,B,14,I0460,S039,0,1.5,1.105683,0.416351,0.06526,0.631934,,
3,336,27,B,15,I0461,S039,1,1.5,1.205668,0.408139,0.356334,0.587462,,
3,336,28,B,16,I0462,S039,1,1.5,1.249947,0.401967,0.503138,0.555343,,
3,336,29,B,17,I0464,S039,1,1.5,1.289549,0.39658,0.621413,0.531277,,
3,336,30,B,18,I0466,S039,0,1.5,1.208614,0.387967,0.522165,0.518273,,
3,337,0,,,,,,2.0,0.0,0.0,0.0,0.0,,
3,337,1,A,1,I0279,S024,1,2.0,0.440231,0.90942,0.440231,0.90942,,
3,337,2,A,2,I0280,S024,1,2.0,0.819911,0.840719,0.819911,0.840719,,
3,337,3,A,3,I0282,S024,1,2.0,1.186052,0.788604,1.186052,0.788604,,
3,337,4,A,4,I0285,S024,1,2.0,1.331641,0.754568,1.331641,0.754568,,
3,337,5,A,5,I0287,S024,1,2.0,1.476906,0.725803,1.476906,0.725803,,
3,337,6,A,6,I0866,S073,0,2.0,2.174751,1.110426,2.174751,1.110426,,
3,337,7,A,7,I0870,S073,0,2.0,1.667515,0.868479,1.667515,0.868479,,
3,337,8,A,8,I0871,S073,1,2.0,1.856871,0.842101,1.856871,0.842101,,
3,337,9,A,9,I0872,S073,1,2.0,2.032937,0.822585,2.032937,0.822585,,
3,337,10,A,10,I0873,S073,0,2.0,1.732304,0.716844,1.732304,0.716844,,
3,337,11,A,11,I0875,S073,1,2.0,1.845062,0.700939,1.845062,0.700939,,
3,337,12,A,12,I0876,S073,1,2.0,1.968991,0.68736,1.968991,0.68736,,
3,337,13,B,1,I0457,S039,0,2.0,1.712007,0.620848,-0.201063,0.936663,,
3,337,14,B,2,I0458,S039,0,2.0,1.571035,0.58249,-0.296157,0.905283,,
3,337,15,B,3,I0459,S039,1,2.0,1.624628,0.573626,0.337003,1.340433,,
3,337,16,B,4,I0460,S039,1,2.0,1.74803,0.562646,1.181912,1.068387,,
3,337,17,B,5,I0461,S039,1,2.0,1.880548,0.553902,1.703467,0.956022,,
3,337,18,B,6,I0462,S039,1,2.0,1.92853,0.547647,1.855991,0.911779,,
3,337,19,B,7,I0464,S039,1,2.0,1.971127,0.542297,1.974644,0.882401,,
3,337,20,B,8,I0466,S039,0,2.0,1.785343,0.508091,1.538473,0.7706,,
3,337,21,B,9,I0468,S039,1,2.0,1.811666,0.504474,1.611046,0.752632,,
3,337,22,B,10,I0409,S035,1,2.0,1.903891,0.498534,1.829089,0.727093,,
3,337,23,B,11,I0410,S035,1,2.0,1.937575,0.494649,1.90329,0.713294,,
3,337,24,B,12,I0412,S035,1,2.0,2.026774,0.489979,2.084805,0.697458,,
3,337,25,B,13,I0413,S035,0,2.0,1.909658,0.46523,1.858086,0.634139,,
3,337,26,B,14,I0415,S035,0,2.0,1.774064,0.444003,1.622044,0.589152,,
3,337,27,B,15,I0417,S035,1,2.0,1.808587,0.440256,1.689183,0.578081,,
3,337,28,B,16,I0418,S035,1,2.0,1.839574,0.436949,1.747032,0.569024,,
3,337,29,B,17,I0419,S035,1,2.0,1.862638,0.434391,1.788845,0.562427,,
3,337,30,B,18,I0420,S035,1,2.0,1.894126,0.431352,1.844048,0.555009,,
3,338,0,,,,,,0.0,0.0,0.0,0.0,0.0,,
3,338,1,A,1,I0145,S013,1,0.0,0.410851,0.910743,0.410851,0.910743,,
3,338,2,A,2,I0148,S013,1,0.0,0.74707,0.844063,0.74707,0.844063,,
3,338,3,A,3,I0150,S013,0,0.0,0.765618,1.228939,0.765618,1.228939,,
3,338,4,A,4,I0153,S013,0,0.0,0.048956,1.002915,0.048956,1.002915,,
3,338,5,A,5,I0155,S013,1,0.0,0.354305,0.91974,0.354305,0.91974,,
3,338,6,A,6,I0154,S013,1,0.0,0.560795,0.874868,0.560795,0.874868,,
3,338,7,A,7,I0651,S055,0,0.0,0.250464,0.776861,0.250464,0.776861,,
3,338,8,A,8,I0653,S055,0,0.0,0.015308,0.720245,0.015308,0.720245,,
3,338,9,A,9,I0655,S055,1,0.0,0.256122,0.681667,0.256122,0.681667,,
3,338,10,A,10,I0656,S055,0,0.0,0.095124,0.645194,0.095124,0.645194,,
3,338,11,A,11,I0658,S055,1,0.0,0.339861,0.61849,0.339861,0.61849,,
3,338,12,A,12,I0660,S055,0,0.0,0.140244,0.588942,0.140244,0.588942,,
3,338,13,B,1,I0877,S074,1,0.0,0.30273,0.566501,0.443,0.909323,,
3,338,14,B,2,I0878,S074,1,0.0,0.392531,0.55115,0.655658,0.853065,,
3,338,15,B,3,I0879,S074,0,0.0,0.24405,0.527773,0.680483,1.241606,,
3,338,16,B,4,I0880,S074,0,0.0,0.1091,0.509364,0.016835,1.013533,,
3,338,17,B,5,I0881,S074,1,0.0,0.255157,0.494876,0.533017,0.925362,,
3,338,18,B,6,I0883,S074,1,0.0,0.355628,0.48255,0.803529,0.87518,,
3,338,19,B,7,I0885,S074,0,0.0,0.221975,0.467273,0.361353,0.772287,,
3,338,20,B,8,I0886,S074,0,0.0,0.126249,0.454657,0.105609,0.715229,,
3,338,21,B,9,I0887,S074,1,0.0,0.239369,0.444004,0.370003,0.678146,,
3,338,22,B,10,I0888,S074,0,0.0,0.144872,0.433062,0.150319,0.638993,,
3,338,23,B,11,I0638,S054,1,0.0,0.247389,0.423767,0.362357,0.611456,,
3,338,24,B,12,I0639,S054,0,0.0,0.160585,0.414257,0.1805,0.582741,,
3,338,25,B,13,I0641,S054,1,0.0,0.234297,0.406016,0.31946,0.561276,,
3,338,26,B,14,I0642,S054,0,0.0,0.171172,0.398076,0.197179,0.540051,,
3,338,27,B,15,I0643,S054,0,0.0,0.10617,0.390872,0.079334,0.522908,,
3,338,28,B,16,I0644,S054,0,0.0,0.048709,0.384596,-0.019434,0.509302,,
3,338,29,B,17,I0645,S054,0,0.0,-0.021155,0.378799,-0.135204,0.497779,,
3,338,30,B,18,I0648,S054,0,0.0,-0.071848,0.373773,-0.215168,0.488385,,
3,339,0,,,,,,1.0,0.0,0.0,0.0,0.0,,
3,339,1,A,1,I0301,S026,1,1.0,0.434531,0.909636,0.434531,0.909636,,
3,339,2,A,2,I0306,S026,1,1.0,0.881934,0.841948,0.881934,0.841948,,
3,339,3,A,3,I0307,S026,1,1.0,1.063147,0.796818,1.063147,0.796818,,
3,339,4,A,4,I0310,S026,1,1.0,1.229485,0.761067,1.229485,0.761067,,
3,339,5,A,5,I0311,S026,0,1.0,1.715801,1.137631,1.715801,1.137631,,
3,339,6,A,6,I0793,S067,0,1.0,1.11784,0.887343,1.11784,0.887343,,
3,339,7,A,7,I0795,S067,1,1.0,1.383374,0.853151,1.383374,0.853151,,
3,339,8,A,8,I0798,S067,0,1.0,1.13653,0.760963,1.13653,0.760963,,
3,339,9,A,9,I0796,S067,1,1.0,1.314647,0.73316,1.314647,0.73316,,
3,339,10,A,10,I0800,S067,1,1.0,1.527627,0.712921,1.527627,0.712921,,
3,339,11,A,11,I0799,S067,0,1.0,1.357822,0.658579,1.357822,0.658579,,
3,339,12,A,12,I0804,S067,0,1.0,1.131453,0.613162,1.131453,0.613162,,
3,339,13,B,1,I0637,S054,1,1.0,1.289548,0.594579,0.57751,0.910154,,
3,339,14,B,2,I0638,S054,0,1.0,1.063394,0.562498,0.6895,1.42586,,
3,339,15,B,3,I0639,S054,0,1.0,0.858884,0.538613,-0.174471,1.236534,,
3,339,16,B,4,I0641,S054,0,1.0,0.664896,0.52073,-0.743443,1.167725,,
3,339,17,B,5,I0643,S054,0,1.0,0.525497,0.504443,-1.013292,1.126931,,
