thread,student,slot,section,position,item,stimulus,score,true_theta,test_theta,test_se,section_theta,section_se,bayesian_mean,bayesian_sd,bayesian_draws
1,3,9,A,9,I056,,0,0.5,1.047621,0.759288,1.047621,0.759288,,
1,3,10,A,10,I050,,0,0.5,0.8227,0.734567,0.8227,0.734567,,
1,3,11,A,11,I282,,-1,0.5,0.8227,0.734567,0.8227,0.734567,,
1,3,12,A,12,I210,,-1,0.5,0.8227,0.734567,0.8227,0.734567,,
1,3,13,A,13,I272,,-1,0.5,0.8227,0.734567,0.8227,0.734567,,
1,3,14,A,14,I323,,-1,0.5,0.8227,0.734567,0.8227,0.734567,,
1,3,15,A,15,I166,,0,0.5,0.282551,0.661654,0.282551,0.661654,,
1,3,16,A,16,I091,,0,0.5,-0.048368,0.647647,-0.048368,0.647647,,
1,3,17,A,17,I133,,1,0.5,0.154189,0.592539,0.154189,0.592539,,
1,3,18,A,18,I046,,1,0.5,0.387198,0.553733,0.387198,0.553733,,
1,3,19,A,19,I062,,1,0.5,0.557767,0.532988,0.557767,0.532988,,
1,3,20,A,20,I031,,0,0.5,0.486653,0.519145,0.486653,0.519145,,
1,3,21,A,21,I029,,0,0.5,0.381566,0.509427,0.381566,0.509427,,
1,3,22,A,22,I086,,0,0.5,0.277016,0.501967,0.277016,0.501967,,
1,3,23,A,23,I104,,0,0.5,0.216785,0.49483,0.216785,0.49483,,
1,3,24,A,24,I186,,1,0.5,0.302309,0.480864,0.302309,0.480864,,
1,3,25,A,25,I160,,1,0.5,0.383591,0.469508,0.383591,0.469508,,
1,3,26,A,26,I035,,0,0.5,0.341211,0.463393,0.341211,0.463393,,
1,3,27,A,27,I113,,1,0.5,0.526567,0.450225,0.526567,0.450225,,
1,3,28,A,28,I081,,1,0.5,0.684791,0.440466,0.684791,0.440466,,
1,3,29,A,29,I064,,0,0.5,0.631891,0.435673,0.631891,0.435673,,
1,3,30,A,30,I196,,1,0.5,0.554712,0.398549,0.554712,0.398549,,
1,3,31,A,31,I039,,1,0.5,0.600071,0.393103,0.600071,0.393103,,
1,3,32,A,32,I102,,0,0.5,0.536173,0.390884,0.536173,0.390884,,
1,3,33,A,33,I051,,0,0.5,0.4864,0.388883,0.4864,0.388883,,
1,3,34,A,34,I140,,1,0.5,0.534461,0.384796,0.534461,0.384796,,
1,3,35,A,35,I392,,-1,0.5,0.534461,0.384796,0.534461,0.384796,,
1,3,36,A,36,I192,,1,0.5,0.590887,0.380856,0.590887,0.380856,,
1,3,37,A,37,I138,,1,0.5,0.632301,0.377731,0.632301,0.377731,,
1,3,38,A,38,I146,,1,0.5,0.655921,0.375203,0.655921,0.375203,,
1,3,39,A,39,I153,,0,0.5,0.642964,0.374068,0.642964,0.374068,,
1,3,40,A,40,I197,,1,0.5,0.63468,0.354254,0.63468,0.354254,,
1,4,0,,,,,,-1.5,0.0,0.0,0.0,0.0,,
1,4,1,A,1,I058,,0,-1.5,-0.364709,0.909355,-0.364709,0.909355,,
1,4,2,A,2,I012,,0,-1.5,-0.548156,0.852065,-0.548156,0.852065,,
1,4,3,A,3,I150,,0,-1.5,-0.869936,0.82138,-0.869936,0.82138,,
1,4,4,A,4,I175,,0,-1.5,-0.979494,0.797329,-0.979494,0.797329,,
1,4,5,A,5,I003,,0,-1.5,-1.100026,0.779522,-1.100026,0.779522,,
1,4,6,A,6,I060,,0,-1.5,-1.205815,0.765163,-1.205815,0.765163,,
1,4,7,A,7,I021,,0,-1.5,-1.309607,0.75492,-1.309607,0.75492,,
1,4,8,A,8,I125,,0,-1.5,-1.364371,0.749349,-1.364371,0.749349,,
1,4,9,A,9,I036,,0,-1.5,-1.385163,0.743386,-1.385163,0.743386,,
1,4,10,A,10,I050,,0,-1.5,-1.429078,0.733824,-1.429078,0.733824,,
1,4,11,A,11,I185,,0,-1.5,-1.545221,0.710105,-1.545221,0.710105,,
1,4,12,A,12,I237,,-1,-1.5,-1.545221,0.710105,-1.545221,0.710105,,
1,4,13,A,13,I358,,-1,-1.5,-1.545221,0.710105,-1.545221,0.710105,,
1,4,14,A,14,I236,,-1,-1.5,-1.545221,0.710105,-1.545221,0.710105,,
1,4,15,A,15,I277,,-1,-1.5,-1.545221,0.710105,-1.545221,0.710105,,
1,4,16,A,16,I134,,0,-1.5,-1.631897,0.692851,-1.631897,0.692851,,
1,4,17,A,17,I151,,0,-1.5,-1.723126,0.683671,-1.723126,0.683671,,
1,4,18,A,18,I100,,0,-1.5,-1.8181,0.679017,-1.8181,0.679017,,
1,4,19,A,19,I030,,0,-1.5,-1.865965,0.671346,-1.865965,0.671346,,
1,4,20,A,20,I041,,0,-1.5,-1.900385,0.663603,-1.900385,0.663603,,
1,4,21,A,21,I085,,1,-1.5,-3.48491,1.514336,-3.48491,1.514336,,
1,4,22,A,22,I116,,1,-1.5,-2.640002,1.090897,-2.640002,1.090897,,
1,4,23,A,23,I042,,1,-1.5,-2.062391,0.879049,-2.062391,0.879049,,
1,4,24,A,24,I139,,0,-1.5,-2.113379,0.875942,-2.113379,0.875942,,
1,4,25,A,25,I053,,0,-1.5,-2.166428,0.874374,-2.166428,0.874374,,
1,4,26,A,26,I189,,0,-1.5,-2.214327,0.872757,-2.214327,0.872757,,
1,4,27,A,27,I080,,0,-1.5,-2.260592,0.871844,-2.260592,0.871844,,
1,4,28,A,28,I095,,0,-1.5,-2.311486,0.872797,-2.311486,0.872797,,
1,4,29,A,29,I117,,1,-1.5,-1.97414,0.771839,-1.97414,0.771839,,
1,4,30,A,30,I193,,1,-1.5,-1.689435,0.685283,-1.689435,0.685283,,
1,4,31,A,31,I063,,0,-1.5,-1.732012,0.685126,-1.732012,0.685126,,
1,4,32,A,32,I152,,0,-1.5,-1.768388,0.68451,-1.768388,0.68451,,
1,4,33,A,33,I163,,0,-1.5,-1.795837,0.68447,-1.795837,0.68447,,
1,4,34,A,34,I026,,0,-1.5,-1.845798,0.689083,-1.845798,0.689083,,
1,4,35,A,35,I392,,-1,-1.5,-1.845798,0.689083,-1.845798,0.689083,,
1,4,36,A,36,I179,,1,-1.5,-1.662474,0.647191,-1.662474,0.647191,,
1,4,37,A,37,I180,,0,-1.5,-1.694005,0.647605,-1.694005,0.647605,,
1,4,38,A,38,I014,,0,-1.5,-1.74353,0.651895,-1.74353,0.651895,,
1,4,39,A,39,I168,,0,-1.5,-1.769571,0.652414,-1.769571,0.652414,,
1,4,40,A,40,I195,,0,-1.5,-1.805572,0.652552,-1.805572,0.652552,,
1,5,0,,,,,,2.0,0.0,0.0,0.0,0.0,,
1,5,1,A,1,I145,,1,2.0,0.682009,0.8026,0.682009,0.8026,,
1,5,2,A,2,I006,,1,2.0,0.996904,0.74171,0.996904,0.74171,,
1,5,3,A,3,I178,,1,2.0,1.231274,0.702167,1.231274,0.702167,,
1,5,4,A,4,I121,,0,2.0,1.213875,0.858204,1.213875,0.858204,,
1,5,5,A,5,I019,,0,2.0,0.999046,0.754174,0.999046,0.754174,,
1,5,6,A,6,I065,,1,2.0,1.224552,0.768805,1.224552,0.768805,,
1,5,7,A,7,I022,,1,2.0,1.427406,0.784574,1.427406,0.784574,,
1,5,8,A,8,I148,,1,2.0,1.585962,0.795906,1.585962,0.795906,,
1,5,9,A,9,I056,,0,2.0,1.469825,0.745217,1.469825,0.745217,,
1,5,10,A,10,I016,,0,2.0,1.281614,0.692321,1.281614,0.692321,,
1,5,11,A,11,I167,,0,2.0,1.068071,0.582936,1.068071,0.582936,,
1,5,12,A,12,I250,,-1,2.0,1.068071,0.582936,1.068071,0.582936,,
1,5,13,A,13,I229,,-1,2.0,1.068071,0.582936,1.068071,0.582936,,
1,5,14,A,14,I375,,-1,2.0,1.068071,0.582936,1.068071,0.582936,,
1,5,15,A,15,I373,,-1,2.0,1.068071,0.582936,1.068071,0.582936,,
1,5,16,A,16,I108,,1,2.0,1.240134,0.549809,1.240134,0.549809,,
1,5,17,A,17,I136,,1,2.0,1.587058,0.538357,1.587058,0.538357,,
1,5,18,A,18,I013,,0,2.0,1.416061,0.505047,1.416061,0.505047,,
1,5,19,A,19,I096,,1,2.0,1.522063,0.489604,1.522063,0.489604,,
1,5,20,A,20,I190,,1,2.0,1.617341,0.479238,1.617341,0.479238,,
1,5,21,A,21,I031,,1,2.0,1.732964,0.472189,1.732964,0.472189,,
1,5,22,A,22,I081,,0,2.0,1.644672,0.45446,1.644672,0.45446,,
1,5,23,A,23,I089,,1,2.0,1.747308,0.450099,1.747308,0.450099,,
1,5,24,A,24,I061,,1,2.0,1.84419,0.44844,1.84419,0.44844,,
1,5,25,A,25,I088,,0,2.0,1.73403,0.433571,1.73403,0.433571,,
1,5,26,A,26,I044,,1,2.0,1.787773,0.430824,1.787773,0.430824,,
1,5,27,A,27,I087,,1,2.0,1.858456,0.43009,1.858456,0.43009,,
1,5,28,A,28,I037,,0,2.0,1.779397,0.42071,1.779397,0.42071,,
1,5,29,A,29,I182,,1,2.0,1.804383,0.418385,1.804383,0.418385,,
1,5,30,A,30,I198,,2,2.0,1.950177,0.393555,1.950177,0.393555,,
1,5,31,A,31,I153,,1,2.0,2.023076,0.392934,2.023076,0.392934,,
1,5,32,A,32,I164,,1,2.0,2.043822,0.391119,2.043822,0.391119,,
1,5,33,A,33,I138,,1,2.0,2.070796,0.389947,2.070796,0.389947,,
1,5,34,A,34,I032,,1,2.0,2.089874,0.389236,2.089874,0.389236,,
1,5,35,A,35,I393,,-1,2.0,2.089874,0.389236,2.089874,0.389236,,
1,5,36,A,36,I033,,0,2.0,1.983919,0.382437,1.983919,0.382437,,
1,5,37,A,37,I051,,1,2.0,2.013175,0.380521,2.013175,0.380521,,
1,5,38,A,38,I053,,1,2.0,2.044962,0.378142,2.044962,0.378142,,
1,5,39,A,39,I180,,0,2.0,1.996084,0.374215,1.996084,0.374215,,
1,5,40,A,40,I197,,2,2.0,1.906078,0.34963,1.906078,0.34963,,
1,6,0,,,,,,2.5,0.0,0.0,0.0,0.0,,
1,6,1,A,1,I144,,1,2.5,0.661774,0.873395,0.661774,0.873395,,
1,6,2,A,2,I020,,1,2.5,1.156687,0.80338,1.156687,0.80338,,
1,6,3,A,3,I173,,0,2.5,1.798798,1.041952,1.798798,1.041952,,
1,6,4,A,4,I004,,1,2.5,2.234737,1.05316,2.234737,1.05316,,
1,6,5,A,5,I028,,0,2.5,1.904663,0.929057,1.904663,0.929057,,
1,6,6,A,6,I022,,1,2.5,2.108341,0.910485,2.108341,0.910485,,
1,6,7,A,7,I056,,1,2.5,2.476087,0.931666,2.476087,0.931666,,
1,6,8,A,8,I162,,0,2.5,2.253677,0.858176,2.253677,0.858176,,
1,6,9,A,9,I054,,1,2.5,2.409317,0.853311,2.409317,0.853311,,
1,6,10,A,10,I050,,1,2.5,2.567377,0.831275,2.567377,0.831275,,
1,6,11,A,11,I302,,-1,2.5,2.567377,0.831275,2.567377,0.831275,,
1,6,12,A,12,I305,,-1,2.5,2.567377,0.831275,2.567377,0.831275,,
1,6,13,A,13,I304,,-1,2.5,2.567377,0.831275,2.567377,0.831275,,
1,6,14,A,14,I307,,-1,2.5,2.567377,0.831275,2.567377,0.831275,,
1,6,15,A,15,I136,,0,2.5,2.105065,0.659609,2.105065,0.659609,,
1,6,16,A,16,I013,,1,2.5,2.240952,0.633647,2.240952,0.633647,,
1,6,17,A,17,I113,,1,2.5,2.411244,0.618084,2.411244,0.618084,,
1,6,18,A,18,I120,,0,2.5,2.272148,0.582365,2.272148,0.582365,,
1,6,19,A,19,I090,,1,2.5,2.349139,0.568178,2.349139,0.568178,,
1,6,20,A,20,I067,,1,2.5,2.403326,0.556866,2.403326,0.556866,,
1,6,21,A,21,I061,,1,2.5,2.513585,0.553791,2.513585,0.553791,,
1,6,22,A,22,I104,,1,2.5,2.584494,0.548449,2.584494,0.548449,,
1,6,23,A,23,I076,,0,2.5,2.483486,0.525563,2.483486,0.525563,,
1,6,24,A,24,I077,,1,2.5,2.541894,0.52147,2.541894,0.52147,,
1,6,25,A,25,I046,,1,2.5,2.578549,0.516253,2.578549,0.516253,,
1,6,26,A,26,I007,,1,2.5,2.667061,0.518233,2.667061,0.518233,,
1,6,27,A,27,I157,,1,2.5,2.776601,0.524348,2.776601,0.524348,,
1,6,28,A,28,I037,,1,2.5,2.820806,0.523693,2.820806,0.523693,,
1,6,29,A,29,I168,,0,2.5,2.727363,0.507128,2.727363,0.507128,,
1,6,30,A,30,I198,,0,2.5,2.41546,0.414463,2.41546,0.414463,,
1,6,31,A,31,I126,,1,2.5,2.447346,0.412872,2.447346,0.412872,,
1,6,32,A,32,I183,,1,2.5,2.468801,0.411215,2.468801,0.411215,,
1,6,33,A,33,I188,,1,2.5,2.489381,0.410576,2.489381,0.410576,,
1,6,34,A,34,I127,,1,2.5,2.512211,0.410263,2.512211,0.410263,,
1,6,35,A,35,I399,,-1,2.5,2.512211,0.410263,2.512211,0.410263,,
1,6,36,A,36,I146,,0,2.5,2.417531,0.404357,2.417531,0.404357,,
1,6,37,A,37,I034,,1,2.5,2.453464,0.401126,2.453464,0.401126,,
1,6,38,A,38,I051,,1,2.5,2.478708,0.399642,2.478708,0.399642,,
1,6,39,A,39,I052,,1,2.5,2.523957,0.399006,2.523957,0.399006,,
1,6,40,A,40,I193,,4,2.5,2.627202,0.386983,2.627202,0.386983,,
1,7,0,,,,,,-2.5,0.0,0.0,0.0,0.0,,
1,7,1,A,1,I012,,0,-2.5,-0.281077,0.911502,-0.281077,0.911502,,
1,7,2,A,2,I364,,-1,-2.5,-0.281077,0.911502,-0.281077,0.911502,,
1,7,3,A,3,I178,,0,-2.5,-0.520661,0.841747,-0.520661,0.841747,,
1,7,4,A,4,I058,,0,-2.5,-0.720252,0.802584,-0.720252,0.802584,,
1,7,5,A,5,I150,,0,-2.5,-0.992953,0.783239,-0.992953,0.783239,,
1,7,6,A,6,I181,,0,-2.5,-1.15042,0.765378,-1.15042,0.765378,,
1,7,7,A,7,I158,,0,-2.5,-1.261662,0.750797,-1.261662,0.750797,,
1,7,8,A,8,I003,,0,-2.5,-1.353316,0.738956,-1.353316,0.738956,,
1,7,9,A,9,I017,,0,-2.5,-1.45573,0.732341,-1.45573,0.732341,,
1,7,10,A,10,I123,,1,-2.5,-2.582862,1.452527,-2.582862,1.452527,,
1,7,11,A,11,I269,,-1,-2.5,-2.582862,1.452527,-2.582862,1.452527,,
1,7,12,A,12,I291,,-1,-2.5,-2.582862,1.452527,-2.582862,1.452527,,
1,7,13,A,13,I290,,-1,-2.5,-2.582862,1.452527,-2.582862,1.452527,,
1,7,14,A,14,I091,,0,-2.5,-2.703975,1.407669,-2.703975,1.407669,,
1,7,15,A,15,I023,,0,-2.5,-2.953538,1.434684,-2.953538,1.434684,,
1,7,16,A,16,I100,,1,-2.5,-2.174333,1.052106,-2.174333,1.052106,,
1,7,17,A,17,I185,,0,-2.5,-2.279883,1.02988,-2.279883,1.02988,,
1,7,18,A,18,I151,,0,-2.5,-2.407929,1.02702,-2.407929,1.02702,,
1,7,19,A,19,I134,,0,-2.5,-2.478099,1.01362,-2.478099,1.01362,,
1,7,20,A,20,I039,,0,-2.5,-2.581531,1.01548,-2.581531,1.01548,,
1,7,21,A,21,I160,,0,-2.5,-2.664886,1.014709,-2.664886,1.014709,,
1,7,22,A,22,I102,,1,-2.5,-2.129559,0.82848,-2.129559,0.82848,,
1,7,23,A,23,I030,,0,-2.5,-2.180417,0.823761,-2.180417,0.823761,,
1,7,24,A,24,I042,,1,-2.5,-1.829406,0.725201,-1.829406,0.725201,,
1,7,25,A,25,I166,,0,-2.5,-1.851583,0.716368,-1.851583,0.716368,,
1,7,26,A,26,I029,,0,-2.5,-1.895036,0.714003,-1.895036,0.714003,,
1,7,27,A,27,I139,,0,-2.5,-1.933576,0.712372,-1.933576,0.712372,,
1,7,28,A,28,I189,,0,-2.5,-1.971377,0.711539,-1.971377,0.711539,,
1,7,29,A,29,I116,,0,-2.5,-2.024915,0.714919,-2.024915,0.714919,,
1,7,30,A,30,I193,,1,-2.5,-1.773972,0.641738,-1.773972,0.641738,,
1,7,31,A,31,I062,,0,-2.5,-1.801095,0.639558,-1.801095,0.639558,,
1,7,32,A,32,I080,,0,-2.5,-1.834329,0.63908,-1.834329,0.63908,,
1,7,33,A,33,I095,,0,-2.5,-1.869896,0.639562,-1.869896,0.639562,,
1,7,34,A,34,I063,,0,-2.5,-1.90327,0.639889,-1.90327,0.639889,,
1,7,35,A,35,I396,,-1,-2.5,-1.90327,0.639889,-1.90327,0.639889,,
1,7,36,A,36,I052,,0,-2.5,-1.921412,0.640214,-1.921412,0.640214,,
1,7,37,A,37,I053,,0,-2.5,-1.954153,0.639547,-1.954153,0.639547,,
1,7,38,A,38,I179,,0,-2.5,-1.992188,0.642244,-1.992188,0.642244,,
1,7,39,A,39,I180,,0,-2.5,-2.018264,0.643073,-2.018264,0.643073,,
1,7,40,A,40,I196,,0,-2.5,-2.060343,0.638999,-2.060343,0.638999,,
1,8,0,,,,,,-2.5,0.0,0.0,0.0,0.0,,
1,8,1,A,1,I012,,0,-2.5,-0.281077,0.911502,-0.281077,0.911502,,
1,8,2,A,2,I057,,0,-2.5,-0.599322,0.867617,-0.599322,0.867617,,
1,8,3,A,3,I121,,0,-2.5,-0.88226,0.795845,-0.88226,0.795845,,
1,8,4,A,4,I040,,0,-2.5,-1.125613,0.759414,-1.125613,0.759414,,
1,8,5,A,5,I025,,0,-2.5,-1.27978,0.738208,-1.27978,0.738208,,
1,8,6,A,6,I006,,0,-2.5,-1.349766,0.717673,-1.349766,0.717673,,
1,8,7,A,7,I170,,0,-2.5,-1.428537,0.704575,-1.428537,0.704575,,
1,8,8,A,8,I158,,0,-2.5,-1.508946,0.696229,-1.508946,0.696229,,
1,8,9,A,9,I150,,0,-2.5,-1.65964,0.685918,-1.65964,0.685918,,
1,8,10,A,10,I036,,0,-2.5,-1.671928,0.683023,-1.671928,0.683023,,
1,8,11,A,11,I303,,-1,-2.5,-1.671928,0.683023,-1.671928,0.683023,,
1,8,12,A,12,I236,,-1,-2.5,-1.671928,0.683023,-1.671928,0.683023,,
1,8,13,A,13,I357,,-1,-2.5,-1.671928,0.683023,-1.671928,0.683023,,
1,8,14,A,14,I239,,-1,-2.5,-1.671928,0.683023,-1.671928,0.683023,,
1,8,15,A,15,I133,,0,-2.5,-1.744056,0.670089,-1.744056,0.670089,,
1,8,16,A,16,I045,,0,-2.5,-1.806999,0.660464,-1.806999,0.660464,,
1,8,17,A,17,I182,,0,-2.5,-1.875841,0.653215,-1.875841,0.653215,,
1,8,18,A,18,I059,,1,-2.5,-3.084318,1.293778,-3.084318,1.293778,,
1,8,19,A,19,I164,,0,-2.5,-3.195207,1.301845,-3.195207,1.301845,,
1,8,20,A,20,I085,,0,-2.5,-3.32418,1.323731,-3.32418,1.323731,,
1,8,21,A,21,I138,,0,-2.5,-3.416814,1.338922,-3.416814,1.338922,,
1,8,22,A,22,I106,,0,-2.5,-3.521252,1.360405,-3.521252,1.360405,,
1,8,23,A,23,I140,,0,-2.5,-3.599249,1.370358,-3.599249,1.370358,,
1,8,24,A,24,I014,,1,-2.5,-3.06692,1.110819,-3.06692,1.110819,,
1,8,25,A,25,I086,,0,-2.5,-3.113507,1.107544,-3.113507,1.107544,,
1,8,26,A,26,I117,,0,-2.5,-3.177253,1.113432,-3.177253,1.113432,,
1,8,27,A,27,I075,,1,-2.5,-2.660027,0.918602,-2.660027,0.918602,,
1,8,28,A,28,I079,,1,-2.5,-2.345516,0.819215,-2.345516,0.819215,,
1,8,29,A,29,I177,,0,-2.5,-2.367156,0.81587,-2.367156,0.81587,,
