thread,student,slot,section,position,item,stimulus,score,true_theta,test_theta,test_se,section_theta,section_se,bayesian_mean,bayesian_sd,bayesian_draws
1,2,15,A,15,I166,,0,-0.5,0.352297,0.495105,0.352297,0.495105,,
1,2,16,A,16,I108,,0,-0.5,0.244378,0.473611,0.244378,0.473611,,
1,2,17,A,17,I135,,0,-0.5,0.134403,0.459682,0.134403,0.459682,,
1,2,18,A,18,I091,,0,-0.5,-0.022269,0.454035,-0.022269,0.454035,,
1,2,19,A,19,I185,,1,-0.5,0.078202,0.43262,0.078202,0.43262,,
1,2,20,A,20,I041,,1,-0.5,0.205346,0.414281,0.205346,0.414281,,
1,2,21,A,21,I067,,0,-0.5,0.145356,0.405592,0.145356,0.405592,,
1,2,22,A,22,I096,,0,-0.5,0.093859,0.399136,0.093859,0.399136,,
1,2,23,A,23,I046,,1,-0.5,0.208456,0.385129,0.208456,0.385129,,
1,2,24,A,24,I090,,1,-0.5,0.331564,0.373751,0.331564,0.373751,,
1,2,25,A,25,I190,,0,-0.5,0.285878,0.36846,0.285878,0.36846,,
1,2,26,A,26,I030,,0,-0.5,0.228383,0.365117,0.228383,0.365117,,
1,2,27,A,27,I062,,0,-0.5,0.186729,0.362089,0.186729,0.362089,,
1,2,28,A,28,I033,,0,-0.5,0.13511,0.360086,0.13511,0.360086,,
1,2,29,A,29,I029,,0,-0.5,0.091671,0.358157,0.091671,0.358157,,
1,2,30,A,30,I196,,0,-0.5,-0.008784,0.347557,-0.008784,0.347557,,
1,2,31,A,31,I086,,0,-0.5,-0.050106,0.346912,-0.050106,0.346912,,
1,2,32,A,32,I151,,0,-0.5,-0.102336,0.347548,-0.102336,0.347548,,
1,2,33,A,33,I160,,0,-0.5,-0.145026,0.347901,-0.145026,0.347901,,
1,2,34,A,34,I034,,0,-0.5,-0.169854,0.347074,-0.169854,0.347074,,
1,2,35,A,35,I387,,-1,-0.5,-0.169854,0.347074,-0.169854,0.347074,,
1,2,36,A,36,I104,,0,-0.5,-0.191155,0.346132,-0.191155,0.346132,,
1,2,37,A,37,I053,,1,-0.5,-0.128165,0.338123,-0.128165,0.338123,,
1,2,38,A,38,I152,,1,-0.5,-0.070426,0.331712,-0.070426,0.331712,,
1,2,39,A,39,I007,,0,-0.5,-0.081453,0.331437,-0.081453,0.331437,,
1,2,40,A,40,I197,,0,-0.5,-0.123773,0.327777,-0.123773,0.327777,,
1,3,0,,,,,,-2.0,0.0,0.0,0.0,0.0,,
1,3,1,A,1,I145,,0,-2.0,-0.488008,0.826812,-0.488008,0.826812,,
1,3,2,A,2,I121,,0,-2.0,-0.764661,0.771264,-0.764661,0.771264,,
1,3,3,A,3,I040,,0,-2.0,-1.008118,0.746014,-1.008118,0.746014,,
1,3,4,A,4,I025,,0,-2.0,-1.165871,0.730411,-1.165871,0.730411,,
1,3,5,A,5,I057,,1,-2.0,-1.696931,1.19459,-1.696931,1.19459,,
1,3,6,A,6,I150,,0,-2.0,-2.093701,1.232214,-2.093701,1.232214,,
1,3,7,A,7,I181,,0,-2.0,-2.297043,1.238205,-2.297043,1.238205,,
1,3,8,A,8,I158,,0,-2.0,-2.432876,1.238998,-2.432876,1.238998,,
1,3,9,A,9,I017,,1,-2.0,-1.867228,0.988077,-1.867228,0.988077,,
1,3,10,A,10,I003,,0,-2.0,-1.972946,0.986308,-1.972946,0.986308,,
1,3,11,A,11,I091,,0,-2.0,-2.087968,0.959407,-2.087968,0.959407,,
1,3,12,A,12,I185,,0,-2.0,-2.184933,0.944298,-2.184933,0.944298,,
1,3,13,A,13,I312,,-1,-2.0,-2.184933,0.944298,-2.184933,0.944298,,
1,3,14,A,14,I247,,-1,-2.0,-2.184933,0.944298,-2.184933,0.944298,,
1,3,15,A,15,I311,,-1,-2.0,-2.184933,0.944298,-2.184933,0.944298,,
1,3,16,A,16,I249,,-1,-2.0,-2.184933,0.944298,-2.184933,0.944298,,
1,3,17,A,17,I059,,1,-2.0,-1.792886,0.794848,-1.792886,0.794848,,
1,3,18,A,18,I134,,0,-2.0,-1.871316,0.784516,-1.871316,0.784516,,
1,3,19,A,19,I045,,0,-2.0,-1.943767,0.778701,-1.943767,0.778701,,
1,3,20,A,20,I159,,0,-2.0,-2.068922,0.788095,-2.068922,0.788095,,
1,3,21,A,21,I100,,1,-2.0,-1.804422,0.705138,-1.804422,0.705138,,
1,3,22,A,22,I033,,1,-2.0,-1.474038,0.625543,-1.474038,0.625543,,
1,3,23,A,23,I166,,0,-2.0,-1.504019,0.615371,-1.504019,0.615371,,
1,3,24,A,24,I030,,0,-2.0,-1.551678,0.612681,-1.551678,0.612681,,
1,3,25,A,25,I086,,0,-2.0,-1.598945,0.611164,-1.598945,0.611164,,
1,3,26,A,26,I102,,0,-2.0,-1.655294,0.612104,-1.655294,0.612104,,
1,3,27,A,27,I029,,0,-2.0,-1.692473,0.610508,-1.692473,0.610508,,
1,3,28,A,28,I110,,0,-2.0,-1.744884,0.613094,-1.744884,0.613094,,
1,3,29,A,29,I008,,0,-2.0,-1.787933,0.613993,-1.787933,0.613993,,
1,3,30,A,30,I193,,1,-2.0,-1.606398,0.566324,-1.606398,0.566324,,
1,3,31,A,31,I139,,1,-2.0,-1.386403,0.523739,-1.386403,0.523739,,
1,3,32,A,32,I177,,0,-2.0,-1.409387,0.521512,-1.409387,0.521512,,
1,3,33,A,33,I108,,0,-2.0,-1.425086,0.518466,-1.425086,0.518466,,
1,3,34,A,34,I053,,0,-2.0,-1.455353,0.51805,-1.455353,0.51805,,
1,3,35,A,35,I390,,-1,-2.0,-1.455353,0.51805,-1.455353,0.51805,,
1,3,36,A,36,I051,,0,-2.0,-1.489085,0.518451,-1.489085,0.518451,,
1,3,37,A,37,I189,,0,-2.0,-1.516585,0.517972,-1.516585,0.517972,,
1,3,38,A,38,I067,,0,-2.0,-1.531156,0.515753,-1.531156,0.515753,,
1,3,39,A,39,I034,,0,-2.0,-1.550131,0.514856,-1.550131,0.514856,,
1,3,40,A,40,I196,,0,-2.0,-1.592447,0.511318,-1.592447,0.511318,,
1,4,0,,,,,,-1.0,0.0,0.0,0.0,0.0,,
1,4,1,A,1,I145,,0,-1.0,-0.488008,0.826812,-0.488008,0.826812,,
1,4,2,A,2,I121,,0,-1.0,-0.764661,0.771264,-0.764661,0.771264,,
1,4,3,A,3,I040,,0,-1.0,-1.008118,0.746014,-1.008118,0.746014,,
1,4,4,A,4,I025,,0,-1.0,-1.165871,0.730411,-1.165871,0.730411,,
1,4,5,A,5,I057,,0,-1.0,-1.308949,0.718031,-1.308949,0.718031,,
1,4,6,A,6,I150,,1,-1.0,-2.087641,1.22959,-2.087641,1.22959,,
1,4,7,A,7,I181,,1,-1.0,-1.407336,0.927258,-1.407336,0.927258,,
1,4,8,A,8,I006,,0,-1.0,-1.483707,0.907108,-1.483707,0.907108,,
1,4,9,A,9,I158,,1,-1.0,-1.067099,0.768751,-1.067099,0.768751,,
1,4,10,A,10,I017,,1,-1.0,-0.860566,0.709884,-0.860566,0.709884,,
1,4,11,A,11,I091,,0,-1.0,-1.040988,0.687543,-1.040988,0.687543,,
1,4,12,A,12,I356,,-1,-1.0,-1.040988,0.687543,-1.040988,0.687543,,
1,4,13,A,13,I322,,-1,-1.0,-1.040988,0.687543,-1.040988,0.687543,,
1,4,14,A,14,I355,,-1,-1.0,-1.040988,0.687543,-1.040988,0.687543,,
1,4,15,A,15,I237,,-1,-1.0,-1.040988,0.687543,-1.040988,0.687543,,
1,4,16,A,16,I166,,0,-1.0,-1.111339,0.663679,-1.111339,0.663679,,
1,4,17,A,17,I185,,0,-1.0,-1.229026,0.656114,-1.229026,0.656114,,
1,4,18,A,18,I134,,0,-1.0,-1.320022,0.649721,-1.320022,0.649721,,
1,4,19,A,19,I045,,0,-1.0,-1.399402,0.646799,-1.399402,0.646799,,
1,4,20,A,20,I059,,1,-1.0,-1.226442,0.595781,-1.226442,0.595781,,
1,4,21,A,21,I030,,0,-1.0,-1.282079,0.593618,-1.282079,0.593618,,
1,4,22,A,22,I033,,0,-1.0,-1.338854,0.592656,-1.338854,0.592656,,
1,4,23,A,23,I159,,1,-1.0,-1.204045,0.55682,-1.204045,0.55682,,
1,4,24,A,24,I086,,0,-1.0,-1.254247,0.555643,-1.254247,0.555643,,
1,4,25,A,25,I100,,1,-1.0,-1.135875,0.52772,-1.135875,0.52772,,
1,4,26,A,26,I108,,0,-1.0,-1.158915,0.523301,-1.158915,0.523301,,
1,4,27,A,27,I029,,0,-1.0,-1.198568,0.522027,-1.198568,0.522027,,
1,4,28,A,28,I102,,0,-1.0,-1.250253,0.523003,-1.250253,0.523003,,
1,4,29,A,29,I177,,0,-1.0,-1.276338,0.52076,-1.276338,0.52076,,
1,4,30,A,30,I196,,0,-1.0,-1.332461,0.515743,-1.332461,0.515743,,
1,4,31,A,31,I139,,0,-1.0,-1.363293,0.515201,-1.363293,0.515201,,
1,4,32,A,32,I067,,0,-1.0,-1.380622,0.512804,-1.380622,0.512804,,
1,4,33,A,33,I053,,0,-1.0,-1.411154,0.512867,-1.411154,0.512867,,
1,4,34,A,34,I008,,0,-1.0,-1.447638,0.514022,-1.447638,0.514022,,
1,4,35,A,35,I398,,-1,-1.0,-1.447638,0.514022,-1.447638,0.514022,,
1,4,36,A,36,I110,,0,-1.0,-1.489497,0.516264,-1.489497,0.516264,,
1,4,37,A,37,I051,,1,-1.0,-1.345771,0.487653,-1.345771,0.487653,,
1,4,38,A,38,I189,,1,-1.0,-1.194821,0.460384,-1.194821,0.460384,,
1,4,39,A,39,I034,,0,-1.0,-1.214675,0.459625,-1.214675,0.459625,,
1,4,40,A,40,I193,,0,-1.0,-1.273855,0.459939,-1.273855,0.459939,,
1,5,0,,,,,,-2.0,0.0,0.0,0.0,0.0,,
1,5,1,A,1,I145,,0,-2.0,-0.488008,0.826812,-0.488008,0.826812,,
1,5,2,A,2,I121,,0,-2.0,-0.764661,0.771264,-0.764661,0.771264,,
1,5,3,A,3,I040,,0,-2.0,-1.008118,0.746014,-1.008118,0.746014,,
1,5,4,A,4,I025,,0,-2.0,-1.165871,0.730411,-1.165871,0.730411,,
1,5,5,A,5,I057,,0,-2.0,-1.308949,0.718031,-1.308949,0.718031,,
1,5,6,A,6,I150,,0,-2.0,-1.484093,0.707007,-1.484093,0.707007,,
1,5,7,A,7,I181,,0,-2.0,-1.584528,0.697662,-1.584528,0.697662,,
1,5,8,A,8,I158,,0,-2.0,-1.656535,0.689987,-1.656535,0.689987,,
1,5,9,A,9,I006,,0,-2.0,-1.696204,0.679441,-1.696204,0.679441,,
1,5,10,A,10,I017,,0,-2.0,-1.771428,0.676831,-1.771428,0.676831,,
1,5,11,A,11,I091,,0,-2.0,-1.850019,0.660484,-1.850019,0.660484,,
1,5,12,A,12,I185,,0,-2.0,-1.914947,0.64927,-1.914947,0.64927,,
1,5,13,A,13,I315,,-1,-2.0,-1.914947,0.64927,-1.914947,0.64927,,
1,5,14,A,14,I318,,-1,-2.0,-1.914947,0.64927,-1.914947,0.64927,,
1,5,15,A,15,I317,,-1,-2.0,-1.914947,0.64927,-1.914947,0.64927,,
1,5,16,A,16,I319,,-1,-2.0,-1.914947,0.64927,-1.914947,0.64927,,
1,5,17,A,17,I134,,0,-2.0,-1.966339,0.640644,-1.966339,0.640644,,
1,5,18,A,18,I059,,1,-2.0,-3.221662,1.31022,-3.221662,1.31022,,
1,5,19,A,19,I159,,0,-2.0,-3.396607,1.332206,-3.396607,1.332206,,
1,5,20,A,20,I100,,0,-2.0,-3.546656,1.349971,-3.546656,1.349971,,
1,5,21,A,21,I085,,1,-2.0,-2.852298,1.018522,-2.852298,1.018522,,
1,5,22,A,22,I045,,0,-2.0,-2.902319,1.012566,-2.902319,1.012566,,
1,5,23,A,23,I102,,0,-2.0,-2.969812,1.014312,-2.969812,1.014312,,
1,5,24,A,24,I110,,0,-2.0,-3.04377,1.020493,-3.04377,1.020493,,
1,5,25,A,25,I032,,0,-2.0,-3.140583,1.035673,-3.140583,1.035673,,
1,5,26,A,26,I188,,0,-2.0,-3.22297,1.046328,-3.22297,1.046328,,
1,5,27,A,27,I008,,0,-2.0,-3.273258,1.047528,-3.273258,1.047528,,
1,5,28,A,28,I033,,0,-2.0,-3.309737,1.044618,-3.309737,1.044618,,
1,5,29,A,29,I138,,0,-2.0,-3.368006,1.05004,-3.368006,1.05004,,
1,5,30,A,30,I193,,0,-2.0,-3.44197,1.049719,-3.44197,1.049719,,
1,5,31,A,31,I051,,0,-2.0,-3.48164,1.050229,-3.48164,1.050229,,
1,5,32,A,32,I086,,0,-2.0,-3.511303,1.047878,-3.511303,1.047878,,
1,5,33,A,33,I026,,0,-2.0,-3.575257,1.058436,-3.575257,1.058436,,
1,5,34,A,34,I179,,0,-2.0,-3.62567,1.06416,-3.62567,1.06416,,
1,5,35,A,35,I385,,-1,-2.0,-3.62567,1.06416,-3.62567,1.06416,,
1,5,36,A,36,I030,,0,-2.0,-3.647868,1.061336,-3.647868,1.061336,,
1,5,37,A,37,I063,,0,-2.0,-3.677306,1.061649,-3.677306,1.061649,,
1,5,38,A,38,I168,,0,-2.0,-3.70195,1.063385,-3.70195,1.063385,,
1,5,39,A,39,I177,,0,-2.0,-3.711006,1.061656,-3.711006,1.061656,,
1,5,40,A,40,I200,,2,-2.0,-3.041611,0.832946,-3.041611,0.832946,,
1,6,0,,,,,,2.0,0.0,0.0,0.0,0.0,,
1,6,1,A,1,I145,,1,2.0,0.682009,0.8026,0.682009,0.8026,,
1,6,2,A,2,I253,,-1,2.0,0.682009,0.8026,0.682009,0.8026,,
1,6,3,A,3,I006,,1,2.0,0.996904,0.74171,0.996904,0.74171,,
1,6,4,A,4,I178,,1,2.0,1.231274,0.702167,1.231274,0.702167,,
1,6,5,A,5,I020,,1,2.0,1.512289,0.68577,1.512289,0.68577,,
1,6,6,A,6,I036,,1,2.0,1.785048,0.671229,1.785048,0.671229,,
1,6,7,A,7,I050,,1,2.0,1.93441,0.656964,1.93441,0.656964,,
1,6,8,A,8,I058,,1,2.0,2.00763,0.644708,2.00763,0.644708,,
1,6,9,A,9,I148,,1,2.0,2.087635,0.639609,2.087635,0.639609,,
1,6,10,A,10,I123,,1,2.0,2.175479,0.635923,2.175479,0.635923,,
1,6,11,A,11,I358,,-1,2.0,2.175479,0.635923,2.175479,0.635923,,
1,6,12,A,12,I236,,-1,2.0,2.175479,0.635923,2.175479,0.635923,,
1,6,13,A,13,I357,,-1,2.0,2.175479,0.635923,2.175479,0.635923,,
1,6,14,A,14,I167,,1,2.0,2.359659,0.594521,2.359659,0.594521,,
1,6,15,A,15,I136,,0,2.0,2.994,0.810474,2.994,0.810474,,
1,6,16,A,16,I113,,1,2.0,3.161515,0.81618,3.161515,0.81618,,
1,6,17,A,17,I120,,1,2.0,3.397271,0.844382,3.397271,0.844382,,
1,6,18,A,18,I081,,0,2.0,2.973447,0.677666,2.973447,0.677666,,
1,6,19,A,19,I031,,1,2.0,3.061157,0.673689,3.061157,0.673689,,
1,6,20,A,20,I035,,1,2.0,3.156647,0.673536,3.156647,0.673536,,
1,6,21,A,21,I089,,0,2.0,2.867732,0.587901,2.867732,0.587901,,
1,6,22,A,22,I013,,0,2.0,2.572844,0.521196,2.572844,0.521196,,
1,6,23,A,23,I090,,1,2.0,2.620329,0.516102,2.620329,0.516102,,
1,6,24,A,24,I061,,0,2.0,2.489342,0.486484,2.489342,0.486484,,
1,6,25,A,25,I190,,1,2.0,2.533351,0.482415,2.533351,0.482415,,
1,6,26,A,26,I096,,1,2.0,2.569237,0.478173,2.569237,0.478173,,
1,6,27,A,27,I067,,1,2.0,2.599993,0.474177,2.599993,0.474177,,
1,6,28,A,28,I034,,0,2.0,2.454756,0.447919,2.454756,0.447919,,
1,6,29,A,29,I046,,1,2.0,2.484409,0.445214,2.484409,0.445214,,
1,6,30,A,30,I198,,4,2.0,2.759751,0.421819,2.759751,0.421819,,
1,6,31,A,31,I007,,1,2.0,2.815477,0.424705,2.815477,0.424705,,
1,6,32,A,32,I153,,0,2.0,2.769127,0.41485,2.769127,0.41485,,
1,6,33,A,33,I139,,1,2.0,2.792453,0.414333,2.792453,0.414333,,
1,6,34,A,34,I163,,1,2.0,2.830136,0.415752,2.830136,0.415752,,
1,6,35,A,35,I388,,-1,2.0,2.830136,0.415752,2.830136,0.415752,,
1,6,36,A,36,I052,,1,2.0,2.873599,0.418112,2.873599,0.418112,,
1,6,37,A,37,I029,,0,2.0,2.745447,0.399167,2.745447,0.399167,,
1,6,38,A,38,I041,,1,2.0,2.758363,0.397862,2.758363,0.397862,,
1,6,39,A,39,I183,,1,2.0,2.774873,0.397717,2.774873,0.397717,,
1,6,40,A,40,I193,,4,2.0,2.857748,0.392018,2.857748,0.392018,,
1,7,0,,,,,,2.0,0.0,0.0,0.0,0.0,,
1,7,1,A,1,I145,,1,2.0,0.682009,0.8026,0.682009,0.8026,,
1,7,2,A,2,I338,,-1,2.0,0.682009,0.8026,0.682009,0.8026,,
1,7,3,A,3,I006,,1,2.0,0.996904,0.74171,0.996904,0.74171,,
1,7,4,A,4,I361,,-1,2.0,0.996904,0.74171,0.996904,0.74171,,
1,7,5,A,5,I178,,1,2.0,1.231274,0.702167,1.231274,0.702167,,
1,7,6,A,6,I020,,0,2.0,1.766206,1.014921,1.766206,1.014921,,
1,7,7,A,7,I036,,1,2.0,2.310231,1.053011,2.310231,1.053011,,
1,7,8,A,8,I360,,-1,2.0,2.310231,1.053011,2.310231,1.053011,,
1,7,9,A,9,I050,,1,2.0,2.564876,1.046255,2.564876,1.046255,,
1,7,10,A,10,I056,,1,2.0,3.002657,1.122589,3.002657,1.122589,,
1,7,11,A,11,I242,,-1,2.0,3.002657,1.122589,3.002657,1.122589,,
1,7,12,A,12,I136,,0,2.0,2.218342,0.73489,2.218342,0.73489,,
1,7,13,A,13,I167,,0,2.0,1.730532,0.582279,1.730532,0.582279,,
1,7,14,A,14,I108,,1,2.0,1.823861,0.559004,1.823861,0.559004,,
1,7,15,A,15,I013,,1,2.0,1.948543,0.544982,1.948543,0.544982,,
1,7,16,A,16,I113,,0,2.0,1.809172,0.512228,1.809172,0.512228,,
1,7,17,A,17,I067,,1,2.0,1.885247,0.499385,1.885247,0.499385,,
1,7,18,A,18,I090,,0,2.0,1.697119,0.469227,1.697119,0.469227,,
1,7,19,A,19,I096,,1,2.0,1.771286,0.459004,1.771286,0.459004,,
1,7,20,A,20,I031,,1,2.0,1.869014,0.452983,1.869014,0.452983,,
1,7,21,A,21,I190,,1,2.0,1.933186,0.446886,1.933186,0.446886,,
1,7,22,A,22,I081,,1,2.0,2.034289,0.445179,2.034289,0.445179,,
1,7,23,A,23,I035,,0,2.0,1.933408,0.426932,1.933408,0.426932,,
1,7,24,A,24,I089,,1,2.0,2.012767,0.424393,2.012767,0.424393,,
1,7,25,A,25,I046,,1,2.0,2.052566,0.420301,2.052566,0.420301,,
1,7,26,A,26,I061,,0,2.0,1.979984,0.407801,1.979984,0.407801,,
1,7,27,A,27,I041,,1,2.0,2.009434,0.40419,2.009434,0.40419,,
1,7,28,A,28,I034,,1,2.0,2.056045,0.402299,2.056045,0.402299,,
1,7,29,A,29,I139,,0,2.0,1.958821,0.390374,1.958821,0.390374,,
1,7,30,A,30,I198,,1,2.0,1.963978,0.363299,1.963978,0.363299,,
1,7,31,A,31,I029,,1,2.0,1.991568,0.360833,1.991568,0.360833,,
1,7,32,A,32,I053,,1,2.0,2.020551,0.358919,2.020551,0.358919,,
1,7,33,A,33,I152,,0,2.0,1.962008,0.354239,1.962008,0.354239,,
1,7,34,A,34,I007,,1,2.0,2.012944,0.353323,2.012944,0.353323,,
1,7,35,A,35,I394,,-1,2.0,2.012944,0.353323,2.012944,0.353323,,
1,7,36,A,36,I163,,1,2.0,2.050136,0.352278,2.050136,0.352278,,
1,7,37,A,37,I126,,0,2.0,1.998775,0.348508,1.998775,0.348508,,
1,7,38,A,38,I185,,1,2.0,2.009746,0.346881,2.009746,0.346881,,
1,7,39,A,39,I151,,1,2.0,2.023388,0.345689,2.023388,0.345689,,
1,7,40,A,40,I193,,4,2.0,2.141994,0.334625,2.141994,0.334625,,
1,8,0,,,,,,0.0,0.0,0.0,0.0,0.0,,
1,8,1,A,1,I145,,0,0.0,-0.488008,0.826812,-0.488008,0.826812,,
1,8,2,A,2,I121,,0,0.0,-0.764661,0.771264,-0.764661,0.771264,,
1,8,3,A,3,I040,,1,0.0,-0.810665,1.033005,-0.810665,1.033005,,
1,8,4,A,4,I006,,0,0.0,-0.987779,1.004284,-0.987779,1.004284,,
1,8,5,A,5,I025,,1,0.0,-0.566236,0.800875,-0.566236,0.800875,,
1,8,6,A,6,I178,,0,0.0,-0.698731,0.780056,-0.698731,0.780056,,
1,8,7,A,7,I058,,0,0.0,-0.848291,0.774695,-0.848291,0.774695,,
1,8,8,A,8,I181,,1,0.0,-0.596316,0.685705,-0.596316,0.685705,,
1,8,9,A,9,I012,,1,0.0,-0.213086,0.598286,-0.213086,0.598286,,
1,8,10,A,10,I158,,1,0.0,-0.059657,0.568038,-0.059657,0.568038,,
1,8,11,A,11,I166,,0,0.0,-0.234648,0.529124,-0.234648,0.529124,,
1,8,12,A,12,I240,,-1,0.0,-0.234648,0.529124,-0.234648,0.529124,,
1,8,13,A,13,I275,,-1,0.0,-0.234648,0.529124,-0.234648,0.529124,,
1,8,14,A,14,I283,,-1,0.0,-0.234648,0.529124,-0.234648,0.529124,,
1,8,15,A,15,I286,,-1,0.0,-0.234648,0.529124,-0.234648,0.529124,,
1,8,16,A,16,I091,,1,0.0,-0.082564,0.488591,-0.082564,0.488591,,
1,8,17,A,17,I135,,0,0.0,-0.17223,0.476182,-0.17223,0.476182,,
1,8,18,A,18,I185,,0,0.0,-0.293334,0.470919,-0.293334,0.470919,,
1,8,19,A,19,I108,,0,0.0,-0.345107,0.462421,-0.345107,0.462421,,
1,8,20,A,20,I045,,0,0.0,-0.426408,0.460551,-0.426408,0.460551,,
1,8,21,A,21,I067,,0,0.0,-0.466506,0.455689,-0.466506,0.455689,,
1,8,22,A,22,I096,,1,0.0,-0.270714,0.424566,-0.270714,0.424566,,
1,8,23,A,23,I030,,0,0.0,-0.326524,0.422861,-0.326524,0.422861,,
1,8,24,A,24,I090,,0,0.0,-0.358237,0.419654,-0.358237,0.419654,,
1,8,25,A,25,I033,,1,0.0,-0.261753,0.403671,-0.261753,0.403671,,
1,8,26,A,26,I190,,0,0.0,-0.294439,0.400848,-0.294439,0.400848,,
1,8,27,A,27,I086,,1,0.0,-0.206684,0.387602,-0.206684,0.387602,,
1,8,28,A,28,I062,,0,0.0,-0.241887,0.38577,-0.241887,0.38577,,
1,8,29,A,29,I151,,0,0.0,-0.301523,0.386285,-0.301523,0.386285,,
1,8,30,A,30,I196,,3,0.0,-0.034134,0.349352,-0.034134,0.349352,,
1,8,31,A,31,I029,,1,0.0,0.033616,0.341679,0.033616,0.341679,,
